SampleID	Desulfatiglans	AqS1	Sva0081_sediment_group	Nitrosopumilaceae	EPR3968-O8a-Bc78	BD2-11_terrestrial_group	NB1-j	Spirochaeta	SAR324_clade_Marine_group_B_	Calditrichaceae	SEEP-SRB1	Lokiarchaeia	bacteriap25	Bathyarchaeia	SBR1031	Desulfobacca	MBNT15	Woeseia	Marine_Benthic_Group_D_and_DHVEG-1	BD7-8	Candidatus_Thiobios	Bauldia	GIF3	Bacteroidetes_BD2-2	Candidatus_Tenderia	SG8-4	Latescibacteraceae	Subgroup_22	Zixibacteria	SAR202_clade	Dehalococcoidia	Pelagibius	Desulfatitalea	Pseudolabrys	Ignavibacterium	Amphiplicatus	t0.6.f	661239	Thiohalobacter	Kineosporia	Vicinamibacteraceae	Sva0485	vadinBA26	Subgroup_23	PHOS-HE36	B2M28	Calorithrix	Entotheonellaceae	Urania-1B-19_marine_sediment_group	MND1	Marine_Group_III	Desulfosarcina	BD7-11	JTB23	SB-5	CI75cm.2.12	Latescibacterota	67-14	CCM11a	Sediminispirochaeta	Oricola	BD1-7_clade	KI89A_clade	Brevundimonas	RCP2-54	Aminicenantales	Luteitalea	Rhodomicrobium	FW22	VHS-B3-70
S5A1522	0.192885468148698	0.18182883710027153	0.1164853196851009	0.13254282979429977	0.03002480904846555	0.017053778984587136	0.02637182317204196	0.033365239983590866	0.026078802914574827	0.007052020863042332	0.009786876599402238	0.009513391025766248	0.07862710242034733	0.006719931237912914	1.9534683831142193e-4	0	0.0036920552440858744	0.011271512570569046	0.0032818268836318884	0.019085386103025924	0.010372917114336504	0.007325506436678323	0.0038287980309038698	2.734855736359907e-4	0.0048250669062921215	0.0046297200679806996	0.0030864800453204665	0.0019730030669453617	0.003633451192592448	0.005840870465511515	0.004746928170967553	9.767341915571097e-5	0.004727393487136411	0.005157156531421539	8.595260885702565e-4	0.00445390791350042	8.595260885702565e-4	1.9534683831142193e-4	0.0014846359711668067	0.0030083413099958978	0.0028520638393467602	1.9534683831142193e-4	6.641792502588346e-4	0.002812994471684476	4.2976304428512824e-4	0	0.0013283585005176692	1.7581215448027974e-4	0.002617647633373054	7.03248617921119e-4	1.9534683831142193e-4	9.767341915571097e-5	0.0014846359711668067	0	8.595260885702565e-4	4.688324119474126e-4	0	1.9534683831142193e-4	3.125549412982751e-4	8.009220370768299e-4	0.0010548729268816785	3.906936766228439e-5	7.813873532456877e-4	1.5627747064913755e-4	7.423179855834033e-4	0.0015041706549979489	2.344162059737063e-4	9.181301400636831e-4	1.5627747064913755e-4	9.767341915571097e-4
S5A3040	0.191737053557306	0.17833981841763943	0.12085982727531555	0.11374205181740533	0.059204074531017684	0.02380500458701085	0.031080952832874632	0.031776913099870296	0.02568726076365822	0.006690708930435608	0.010518490398911772	0.018379677960203726	0.013302331466894435	0.006579987978868116	0.0012653823036284837	0.0012811995824238399	0.0024358609344848313	0.01088228781120496	0.003985954256429724	0.009490367277213628	0.015659106007402487	0.006026383221030654	0.0042390307171554205	4.745183638606814e-4	0.009110752586125082	0.003131821201480497	0.003084369365094429	0.0042390307171554205	0.005630951251146753	0.004539559014267186	0.00808262946442694	7.434121033817342e-4	0.0039701369776343675	0.005314605675239632	0.005251336560058208	0.007291765524659138	0.0011704786308563474	0.0045079244566764735	0.0012179304672424156	0.009015848913352947	0.002783841067982664	6.010565942235297e-4	0.002404226376894119	0.002783841067982664	0.003084369365094429	8.224984973585145e-4	0.0029103792983455126	3.954319698839012e-4	0.0021511499161684226	0.002736389231596596	8.699503337445826e-4	3.1634557590712096e-5	0.001328651418809908	2.847110183164088e-4	0.0012811995824238399	0.0021986017525544906	0.001344468697605264	2.372591819303407e-4	6.95960266995666e-4	5.377874790421056e-4	9.80671285312075e-4	0.0011862959096517035	6.8014298820031e-4	2.847110183164088e-4	5.694220366328176e-4	0.0010913922368795672	1.739900667489165e-4	0.0011072095156749234	1.739900667489165e-4	5.219702002467496e-4
S5A5565	0.15449129065310616	0.12454935296573186	0.0954422982050017	0.09992030662972942	0.08743501195400553	0.02986603923949755	0.039049751432583206	0.03183939888429282	0.0370004933399112	0.004250313081097492	0.020834123942165383	0.048499108193237446	0.002314902660240598	0.033660961633334596	0.018253576714356193	0.0066411141892148305	0.0030738871390080073	0.00982884900003795	0.008045235474934537	0.010625782702743728	0.009373458312777503	0.005958028158324163	0.0041744146332207506	0.005502637471063717	0.006451368069522978	0.0037569731698986757	0.0032636332586998594	0.0010246290463360025	0.0031877348108231185	0.003377480930514971	0.0038328716177754166	0.006754961861029942	0.0031118363629463776	0.0029600394671928957	0.0036810747220219348	2.2769534363022275e-4	0.010815528822435581	0.006944707980721794	0	8.348829266441501e-4	0.00409851618534401	0.00246669955599408	0.002390801108117339	0.0011764259420894844	3.794922393837046e-4	0	0.0010246290463360025	2.6564456756859325e-4	0.012599142347538993	3.415430154453341e-4	0.003643125498083564	1.5179689575348185e-4	0	0	0.0017456643011650411	0.0024287503320557097	0.0029600394671928957	0.0017077150772266706	0.0016697658532883002	4.93339911198816e-4	0.0038328716177754166	0.001973359644795264	0.0011005274942127434	3.415430154453341e-4	1.1384767181511138e-4	3.415430154453341e-4	6.071875830139274e-4	3.415430154453341e-4	4.553906872604455e-4	4.93339911198816e-4
S5B07	0.19296446814063606	0.16501994705641101	0.11332537936691399	0.10730397822601692	0.03418962753066627	0.033313448417284966	0.0315797322993177	0.0358301331046568	0.021512993549830356	0.006673874948734201	0.009544759703217628	0.015193318668207747	0.0637187278624958	0.0070467171246411395	4.1012639349763245e-4	9.321054397673465e-5	0.00260989523134857	0.013646023638193953	0.004846948286790202	0.009749822899966443	0.011875023302635995	0.007550054062115507	0.007195853995003915	2.982737407255509e-4	0.010495507251780322	0.012471570784087095	0.00260989523134857	0.009004138548152567	0.00376570597666008	0.005313001006673875	0.0036724954326833453	1.6777897915812236e-4	0.0053316431154692215	0.0035979269975019573	0.0019947056411021213	0.006356959099213303	5.5926326386040786e-5	8.388948957906118e-4	0.001845568770739346	0.007866969911636405	0.002964095298460162	2.982737407255509e-4	0.002404832034599754	0.0027963163193020393	6.338316990417957e-4	0.0035420006711159168	0.003374221691957794	2.2370530554416315e-4	0.0030573058424368965	0.0011744528541068565	1.6777897915812236e-4	1.1185265277208157e-4	0.001584579247604489	1.6777897915812236e-4	0	4.1012639349763245e-4	2.0506319674881623e-4	2.0506319674881623e-4	0.001062600201334775	3.355579583162447e-4	3.169158495208978e-4	1.1185265277208157e-4	8.202527869952649e-4	2.423474143395101e-4	3.355579583162447e-4	9.134633309719996e-4	2.0506319674881623e-4	6.897580254278364e-4	1.6777897915812236e-4	5.965474814511018e-4
S5B1522	0.1806523422377081	0.14902729384436703	0.12427409988385599	0.08698703058459156	0.05635404568331397	0.03709349593495935	0.031963801780874955	0.032859078590785906	0.01988966318234611	0.005468447541618273	0.010090011614401859	0.024462833914053426	0.04103755323267518	0.012824235385210995	0.0037988772744870307	0.0011372435152922958	0.0021777003484320556	0.009969028261711189	0.004573170731707317	0.012146728610143244	0.0130420054200542	0.006339527680991095	0.005589430894308943	0.003968253968253968	0.009049554781262098	0.007791327913279133	0.004331204026325978	0.006460511033681765	0.004403794037940379	0.0034117305458768875	0.007452574525745257	0.0017179636082075107	0.0045005807200929155	0.003629500580720093	0.002492257065427797	0.009581881533101045	0.001984126984126984	0.0035811072396438252	0.0024680603948896633	0.007621951219512195	0.0021777003484320556	0.0014276035617499033	0.0034117305458768875	0.0030003871467286104	0.0037020905923344947	7.984901277584205e-4	0.0045005807200929155	7.500967866821526e-4	0.00312137049941928	0.003193960511033682	0.003556910569105691	0	0.0012582268679829655	5.32326751838947e-4	0.0010888501742160278	0.002395470383275261	0.0013550135501355014	0.0010162601626016261	3.3875338753387534e-4	8.710801393728223e-4	8.710801393728223e-4	6.533101045296168e-4	7.017034456058847e-4	7.259001161440186e-5	5.32326751838947e-4	7.500967866821526e-4	6.291134339914828e-4	4.3554006968641115e-4	2.661633759194735e-4	3.8714672861014324e-4
S5B3040	0.15325173986081114	0.08277737780977522	0.10311175105991521	0.05668346532277418	0.08879289656827453	0.04540436765058795	0.05329173666106712	0.028237740980721543	0.014750819934405248	0.021966242700583952	0.026237900967922567	0.023310135189184865	0.035421166306695465	0.02794976401887849	0.013214942804575634	0.011199104071674267	0.009631229501639868	0.007759379249660027	0.006239500839932805	0.01814254859611231	0.008111351091912647	0.005167586593072554	0.0075833933285337175	0.011615070794336452	0.00892728581713463	0.008831293496520278	0.004463642908567315	0.007647388208943284	0.004431645468362531	0.005183585313174946	0.0051195904327653785	0.010063194944404448	0.007199424046076314	0.002095832333413327	0.003839692824574034	0.005071594272458203	0.00300775937924966	0.005055595552355812	0.0024798016158707305	0.005007599392048636	0.0018238540916726662	0.0031197504199664025	0.00300775937924966	0.0023678105751539875	0.0036957043436525077	0.001087912966962643	0.0023998080153587713	6.399488040956723e-4	0.003503719702423806	0.0026557875369970403	0.0034717222622190225	0.0010719142468602512	0.0018238540916726662	0.0013598912087033038	0.002079833613310935	0.0029117670586353093	0.0027997760179185667	0.0031357491400687944	0.0010719142468602512	0.001919846412287017	8.799296056315495e-4	0.0011519078473722101	5.599552035837133e-4	1.2798976081913446e-4	6.559475241980641e-4	4.3196544276457883e-4	7.51939844812415e-4	5.759539236861051e-4	2.559795216382689e-4	3.839692824574034e-4
S5B5060	0.14446562260517576	0.10198266884124894	0.09296339234835237	0.06325283448939892	0.08046609420133226	0.03322787919278458	0.05963726395629876	0.044840934546383444	0.04136291289225993	0.013126093022341868	0.026173586685268514	0.004637362205498026	0.007525888664007389	0.0174097581104714	0.03540901141655695	0.0374722446012065	0.009962468805879232	0.008724528895089505	0.027804523393134346	0.013597689178833193	0.007388339785030752	0.0048928101235974925	0.005541254838773064	0.01116110903696135	0.002456229981725649	0.002986775657778389	0.0035369711736849344	0.0012772395904973376	0.002888526458509363	0.0026527283802637008	0.009923169126171623	0.004637362205498026	0.003006425497632194	0.0026134287005560907	0.002338330942602818	8.645929535674284e-4	0.012890294944096206	0.0014540881491815843	5.698453557603506e-4	6.09145035467961e-4	0.003399422294708298	0.0022400817433337918	0.0027116778998251163	0.0014933878288891946	0.0017095360672810516	3.1439743766088307e-4	0.0034583718142697137	2.554479180994675e-4	0.011947102631113557	0.002554479180994675	9.628421528364544e-4	7.270440745907921e-4	5.894951956141557e-4	0.0014737379890353893	1.1789903912283115e-4	9.038926332750389e-4	0.0010021418325440647	0.00257412902084848	0.0011396907115207011	0.004362264447544752	0.0031243245367550253	0.001434438309327779	6.09145035467961e-4	1.3754887897663633e-4	4.12646636929909e-4	6.287948753217661e-4	9.431923129826492e-4	5.894951956141557e-4	5.894951956141557e-5	3.9299679707610385e-4
S6A07	0.19537008599508598	0.12116093366093367	0.1144617628992629	0.08480497542997543	0.05115555896805897	0.06123310810810811	0.04023341523341523	0.024704391891891893	0.015912929975429976	0.04725890663390663	0.011286855036855037	0.010423065110565111	0.004568488943488943	0.004069410319410319	0.013206388206388206	0.004779637592137592	0.0010941339066339066	0.008849047911547912	0.010710995085995085	0.01620085995085995	0.005988943488943489	0.01222742628992629	0.010998925061425061	0.02207463144963145	0.00441492628992629	0.011958691646191646	0.005163544226044226	0.010461455773955774	0.006449631449631449	0.007793304668304669	9.597665847665847e-5	0	0.005086762899262899	0.0029752764127764127	1.9195331695331694e-4	3.263206388206388e-4	3.263206388206388e-4	5.758599508599509e-4	0.014626842751842752	2.1114864864864866e-4	0.0014780405405405406	9.40571253071253e-4	0.002764127764127764	0.0023418304668304667	4.606879606879607e-4	0.0039350429975429976	0.001708384520884521	7.102272727272727e-4	6.91031941031941e-4	9.597665847665847e-5	0.0014396498771498771	2.4953931203931204e-4	0.0027257371007371007	0.002898495085995086	0.0014204545454545455	1.5356265356265356e-4	5.374692874692875e-4	0.003647113022113022	6.718366093366094e-4	1.7275798525798525e-4	0.0013052825552825552	0.0010173525798525798	4.222972972972973e-4	3.455159705159705e-4	3.455159705159705e-4	0.0011901105651105652	0.0011709152334152333	6.718366093366094e-4	7.294226044226044e-4	3.263206388206388e-4
S6A1522	0.150828056502679	0.10526059425231368	0.08248904042864101	0.07262542620555285	0.06682903068679981	0.11422308816366293	0.04963468095470044	0.022844617632732586	0.02077447637603507	0.0698246468582562	0.009717486604968338	0.019288845591816855	0.005260594252313688	0.002581587920116902	0.014661471018022407	0.0014369215781782757	0.0015586945932781295	0.008621529469069654	0.010131514856307842	0.010204578665367755	0.006307842182172431	0.01604968339016074	0.010642961519727228	0.02518265952264978	7.062834875791524e-4	0.004797856794934242	0.010521188504627375	0.0020944958597174865	0.0106673161227472	0.007939600584510473	5.845104724792986e-4	4.140282513395032e-4	0.002045786653677545	0.002898197759376522	0.001071602532878714	1.7048222113979543e-4	0.004919629810034096	0.0032635168046760837	0.009230394544568924	4.627374573794447e-4	0.0013638577691183634	0.0015586945932781295	0.003969800292255236	0.0036288358499756454	0.0035314174378957624	4.870920603994155e-4	5.35801266439357e-4	0.0032635168046760837	0	1.948368241597662e-4	0.009011203117389186	0.002021432050657574	0.0034827082318558207	7.062834875791524e-4	0.001972722844617633	3.4096444227959085e-4	5.114466634193863e-4	1.7048222113979543e-4	2.679006332196785e-4	1.4612761811982466e-4	2.679006332196785e-4	2.1919142717973696e-4	3.1660983925962006e-4	9.74184120798831e-5	2.922552362396493e-4	0.0011690209449585973	0.001095957135898685	3.896736483195324e-4	0	2.1919142717973696e-4
S6A3040	0.1815888774542446	0.16504227455253545	0.10846096414230079	0.11491817503077265	0.06039510059123837	0.0335573178360272	0.025929737474019814	0.03285106039510059	0.029299594406441067	0.01481122747543233	0.014932300179591178	0.022479165405492666	0.0024819904352563716	0.0030671751720241338	0.011017616078455113	0.02925923683838812	0.0022802025949916257	0.013560142865790907	0.006658998728736606	0.005549165607280505	0.009423492140363622	0.012450309744334807	0.00976653146881369	0.003854147749056642	5.851847367677623e-4	0.004762193030247997	0.009100631595940028	8.475089291119317e-4	0.0024819904352563716	0.004963980870512743	0.0011703694735355247	0.005468450471174607	0.0010492967693766773	0.003894505317109591	0.003349678148394778	0	0.002401275299150473	0.008212765098775148	0.0024819904352563716	4.035756805294913e-5	0.0035514659886595233	0.001896805698488609	0.0029057448998123375	0.005912383719757048	3.430393284500676e-4	3.026817603971185e-4	4.64112032608915e-4	0.0024618116512298968	0	2.4214540831769477e-4	0.005266662630909862	0.0012712633936678977	0.002683778275521117	1.4125148818532195e-4	6.860786569001352e-4	6.053635207942369e-5	0.0017353754262768126	2.623241923441693e-4	0	3.026817603971185e-4	0	9.685816332707791e-4	0.0013317997457473214	4.64112032608915e-4	8.071513610589826e-5	7.264362249530844e-4	2.4214540831769477e-4	7.466150089795589e-4	0	5.044696006618641e-4
S6B07	0.2033828907055219	0.1644570573368913	0.11561974953054627	0.11704575938554507	0.03365948014175385	0.04482753752100188	0.02532932356304799	0.04134016688550976	0.022830276589436233	0.015643751676620497	0.013624747624493484	0.01592612986572917	0.0032473491747497425	0.005929941971282138	0.005689920510539766	0.008570178039448232	0.0025696415208889267	0.012212856678950118	0.01118217628870346	0.019950019060527766	0.012269332316771853	0.006325271436034281	0.0068053143575190255	0.00554873141598543	0.004066245923164895	0.012594067234246827	0.0036144408205910175	0.014401287644542335	0.004179197198808364	0.0032473491747497425	1.553080040097703e-4	7.059454727716831e-5	0.0028520197099975997	0.0036850353678681857	0	3.388538269304079e-4	0	3.812105552967089e-4	0.009276123512219916	0	0.002061360780493315	9.742047524249227e-4	0.0016660313157411722	0.0022025498750476514	1.2707018509890296e-4	0.0018072204102955087	9.883236618803564e-5	8.471345673260198e-5	3.9532946475214257e-4	0	1.4118909455433662e-4	2.4002146074237227e-4	0.0011436316658901267	0.0035014895449475484	0.00258376043034436	0	7.059454727716831e-5	9.036102051477544e-4	0.0017225069535629068	0	5.647563782173465e-4	0	0.0013554153077216316	1.129512756434693e-4	4.235672836630099e-4	0.0010165614807912237	2.8237818910867323e-4	6.353509254945148e-4	0.002470809154700891	5.647563782173465e-4
S6B1522	0.18379730148883375	0.1384731699751861	0.11175946029776675	0.09435096153846154	0.03216113523573201	0.0941571029776675	0.03355691687344913	0.033789547146401984	0.021595843672456577	0.04590570719602978	0.009382754342431762	0.027527915632754342	0.003702698511166253	0.0022099875930521092	0.015450527295285359	1.744727047146402e-4	0.0021518300248138957	0.01141826923076923	0.015043424317617866	0.01240694789081886	0.009421526054590571	0.01748604218362283	0.010235732009925558	0.003411910669975186	0.002578318858560794	0.0034700682382133993	0.005389267990074441	0.0023069168734491316	0.005001550868486353	0.0035669975186104217	1.744727047146402e-4	1.3570099255583127e-4	0.004652605459057072	0.003101736972704715	5.81575682382134e-4	2.7140198511166254e-4	7.366625310173697e-4	0.001415167493796526	0.010293889578163773	2.1324441687344914e-4	0.0013182382133995038	7.560483870967742e-4	0.001744727047146402	0.001705955334987593	0.001415167493796526	0	3.489454094292804e-4	0.001201923076923077	5.81575682382134e-4	1.9385856079404468e-4	0.004400589330024814	2.5201612903225806e-4	0.0024813895781637717	0.0015120967741935483	7.366625310173697e-4	3.1017369727047146e-4	5.621898263027295e-4	6.978908188585608e-4	1.9385856079404468e-4	9.305210918114144e-4	0.001376395781637717	2.1324441687344914e-4	6.591191066997519e-4	1.163151364764268e-4	2.5201612903225806e-4	6.785049627791563e-4	4.458746898263027e-4	8.33591811414392e-4	5.81575682382134e-5	5.621898263027295e-4
S6B3040	0.17371907222361324	0.1462226572280518	0.09976555209068354	0.0915484942981358	0.0603646461657524	0.062344934331823455	0.038057951881273755	0.03175289645596704	0.024378030182323082	0.04279243393348963	0.013065349509480345	0.01873307081237339	0.0043020053262923085	0.005531149705232968	0.011472014203446157	0.002071335897844445	0.00332324220972845	0.01242801538706667	0.01078915621514579	0.01288325404593358	0.008171533926661052	0.013748207497780711	0.010083536293902079	0.014044112626044204	0.001570573373090843	0.005349054241686204	0.004848291716932602	0.003072860947351649	0.004939339448705984	0.0027541938861448114	2.0485739649010994e-4	0.005258006509912822	0.0021396216966744815	0.004233719527462272	0.002025812031957754	2.5038126237680105e-4	9.332392506771675e-4	0.0023444790931645915	0.008672296451414653	2.5038126237680105e-4	0.002185145562561173	0.002071335897844445	0.004620672387499147	0.002572098422598047	0.0012746682448273507	6.828579883003665e-5	2.0485739649010994e-4	0.004461338856895728	5.007625247536021e-4	0	0.00414267179568889	0.0013429540436573873	0.0030500990144083037	0.0011380966471672773	0.004119909862745544	0	2.5038126237680105e-4	4.780005918102565e-4	0	5.007625247536021e-4	2.2761932943345548e-4	8.194295859604398e-4	7.739057200737486e-4	4.097147929802199e-4	0.0015478114401474973	7.283818541870575e-4	5.690483235836387e-4	9.56001183620513e-4	4.5523865886691095e-5	5.007625247536021e-4
S7A07	0.19515865782054814	0.1195073870742099	0.10793395086588804	0.08523221061110287	0.04773512516692456	0.05176251139326367	0.04593339974987812	0.03711554359115671	0.017784089704729	0.016533480297602647	0.014435000105983848	0.0074400661339211905	0.005299192403077771	0.019649405430612374	0.0036670411429298175	0.0013777900248002205	0.0016957415689848867	0.008923840006782967	0.011064713737626386	0.04559425143608114	0.00684655658477648	0.007588443521207368	0.013205587468469806	0.0033914831379697735	0.014032261483349937	0.01212455221824194	0.0031159251330097294	0.010132055874684699	0.004239353922462216	0.003264302520295907	9.326578629416877e-4	0	0.002946350976111241	0.004917650550056172	0	6.359030883693325e-4	1.0598384806155542e-4	4.6632893147084383e-4	0.005998685800284037	0.0031795154418466625	0.0031583186722343513	9.750514021663098e-4	0.0019077092651079975	0.0018441189562710643	0.00254361235347733	0.02952710006994934	0.003073531593785107	2.1196769612311084e-4	8.266740148801323e-4	1.6957415689848867e-4	4.239353922462217e-5	2.755580049600441e-4	0.0014413803336371536	0.0018229221866587532	0.0034762702164190177	4.027386226339106e-4	1.6957415689848867e-4	0.001229412637514043	6.359030883693325e-5	5.08722470695466e-4	1.0598384806155542e-4	1.271806176738665e-4	0.001780528647434131	8.478707844924433e-5	2.3316446573542191e-4	7.842804756555101e-4	4.6632893147084383e-4	5.29919240307777e-4	9.326578629416877e-4	3.1795154418466626e-4
S7A1522	0.13484681275947238	0.09377791791476169	0.10042566608860161	0.06406011876609385	0.10050449314204635	0.11361605969835514	0.05762257606810657	0.01933890377844343	0.014583004887277314	0.05055441694256135	0.01058910084607704	0.01973303904566714	0.0015765410688948448	0.006148510168689895	0.014425350780387829	0.010641652215040202	0.0035472174050134005	0.008986284092700615	0.010956960428819171	0.010326344001261234	0.004808450260129276	0.01087813337537443	0.014950864470019445	0.011245992958116558	0.00176047086026591	0.008960008408219033	0.011456198433969205	0.0011298544327079721	0.003415838982605497	0.0022071574964527825	0.0021020547585264594	0.0016816438068211676	0.001550265384413264	0.0030479793998633665	0.0042303852015345	1.0510273792632298e-4	0.003836249934310789	0.0023385359188606864	0.011824058016711336	0	0.002364811603342267	0.0029691523464186243	0.004493142046350308	0.004309212254979242	0.004650796153239792	1.5765410688948448e-4	0.004361763623942404	0.005071207104945084	3.6785958274213043e-4	7.357191654842609e-4	0.001655368122339587	0.001024751694781649	0.006201061537653056	9.196489568553261e-4	0	5.517893741131956e-4	0.0013663355930421987	0.0018655735981922329	5.255136896316149e-4	5.517893741131956e-4	9.196489568553261e-4	0.0018655735981922329	4.204109517052919e-4	1.0510273792632298e-4	0.002758946870565978	4.204109517052919e-4	8.670975878921646e-4	4.7296232066845344e-4	0	2.3648116033422672e-4
S7A3040	0.1484665473216218	0.11026301811815159	0.0860267936183188	0.07662345326854603	0.09663014183699566	0.06460370231935947	0.05590856333484154	0.025082131686109416	0.020262427950347217	0.028996911455157082	0.018098479334290717	0.04262978773631303	0.0025967383392677987	0.006649223929337242	0.008124643440284855	0.027777231326107057	0.002222965396494403	0.007337753034446127	0.014045993744221273	0.00893120610626955	0.005763972222768674	0.019318159463340742	0.009580390691086498	0.006177089685834005	0.0020459150551806896	0.009383668089626818	0.011586961225975252	0.0021049318356185943	0.00493773729663801	0.0021836208762024668	0.0035016623059823345	0.003344284224814589	0.001731158892845199	0.0027147719001436076	0.004426258532842838	0	0.0032065784037928115	0.006629551669191274	0.0024983770385379575	1.1803356087580903e-4	0.0016721421124072946	0.007711525977219523	0.004131174630653316	0.0026164105994137665	0.0015737808116774536	4.721342435032361e-4	0.0021836208762024668	0.003580351346566207	5.70495544233077e-4	9.442684870064722e-4	0.0035606790864202388	0.002537721558829894	0.003993468809631539	7.475458855467905e-4	3.5410068262742707e-4	6.295123246709814e-4	0.002557393818975862	1.3770582102177719e-4	0.0014164027305097083	3.934452029193634e-4	1.7705034131371353e-4	0.0013180414297798673	5.311510239411406e-4	1.7705034131371353e-4	0.0010032852674443768	6.688568449629178e-4	4.5246198335726793e-4	5.508232840871087e-4	9.836130072984085e-5	7.082013652548541e-4
S7A5060	0.14736513875896476	0.10258808855628312	0.09161209853445587	0.07327720611163081	0.079763018397256	0.035796694730277516	0.04091050826317431	0.02020579981290926	0.015590894917368257	0.021328344246959775	0.009978172747115684	0.03642033052697225	0.01484253196133458	0.012846897411911444	0.046086685375740566	0.07402556906766448	0.018023074524477704	0.00804490177736202	0.012098534455877767	9.978172747115684e-4	0.0054256314312441534	0.022825070159027128	0.006735266604303087	0.009416900530090427	0.0014967259120673526	0.008980355472404116	0.011786716557530403	0.0010601808543810414	0.002307452447770502	6.236357966947302e-4	0.0010601808543810414	0.011287807920174617	0.001995634549423137	0.0019332709697536638	0.0019332709697536638	0	0.0019332709697536638	0.00598690364826941	0.002307452447770502	1.2472715933894605e-4	0.0037418147801683817	0.0024321796071094482	0.0032429061428125975	0.0017461802307452447	0.0033052697224820703	8.730901153726223e-4	0.0014967259120673526	0.0011849080137199875	3.7418147801683815e-4	0.0010601808543810414	3.118178983473651e-4	0.0027439975054568133	4.365450576863112e-4	1.2472715933894605e-4	0	9.354536950420954e-4	0.003991269098846274	8.730901153726223e-4	0.00598690364826941	8.107265357031494e-4	0	0.0014343623323978796	4.989086373557842e-4	1.2472715933894605e-4	0	3.118178983473651e-4	0	7.483629560336763e-4	1.8709073900841907e-4	0
S7B07	0.20688680312111274	0.1572712880244261	0.11178333144860342	0.08551962003844849	0.04054054054054054	0.059453805269704854	0.04223679746692299	0.03909872215311546	0.01721700780278186	0.014192016284066493	0.011958611330996268	0.015181499491122923	0.005682460703381205	0.012778468845414451	0.008198575144181838	0.0024313015944815108	0.0019789664141128577	0.011138753816578084	0.007406988578536696	0.029938934750650233	0.008396471785593124	0.006360963473934185	0.008537826529458328	0.0026291982358927967	0.008481284631912247	0.010573334841117268	0.004268913264729164	0.011138753816578084	0.0039013909306796334	0.0021203211579780617	0	0	0.0013287345923329186	0.004947416035282144	5.6541897546081646e-5	8.481284631912248e-5	0	0	0.0061630668325229	0.001781069772701572	0.003392513852764899	0	7.067737193260206e-4	0.002233404953070225	5.088770779147348e-4	0.010771231482528554	0.0026574691846658373	5.6541897546081646e-5	2.2616759018432659e-4	0	0	4.5233518036865317e-4	8.763994119642655e-4	0.0014700893361981229	0.004155829469637001	3.1098043650344903e-4	3.392513852764899e-4	0.0027140110822119192	5.654189754608164e-4	0	6.502318217799389e-4	0	0.0011025670021485921	0	7.915865656451431e-4	5.088770779147348e-4	9.894832070564288e-4	5.088770779147348e-4	0.001922424516566776	4.2406423159561235e-4
S7B1522	0.1684355616815989	0.10923501033769814	0.11086606937744084	0.07126119917298415	0.05398575694923041	0.0941649437169768	0.04723179416494372	0.032184700206753965	0.01872271996324374	0.0344819664599127	0.010360670801745922	0.015368711233631979	0.002458074890879853	0.006753962784286699	0.01720652423615897	0.006799908109349873	0.003170227429359063	0.008591775786813692	0.01144038594073053	0.02494831150930393	0.007121525384792098	0.00870663909947163	0.010153916838961635	0.006271536871123363	0.0055823569951757405	0.009349873650356076	0.007236388697450034	0.007328279347576384	0.004318860555938433	0.01215253847920974	2.2972662531587412e-4	2.526992878474615e-4	0.0036067080174592234	0.0033769813921433493	0.002526992878474615	9.189065012634965e-5	0.0012864691017688951	0.0020445669653112795	0.012290374454399264	9.648518263266712e-4	0.004364805881001608	9.878244888582588e-4	0.0023202389156903283	0.002504020215943028	0.002458074890879853	0.006110728233402252	0.007305306685044797	0.001171605789110958	2.526992878474615e-4	4.364805881001608e-4	0.001837813002526993	8.729611762003216e-4	0.0023891569032850907	0.0014243050769584195	0.0016999770273374683	8.040431886055594e-4	3.4458993797381116e-4	0.002113484952906042	4.135079255685734e-4	5.05398575694923e-4	0.0016999770273374683	0.0011945784516425454	4.5945325063174823e-4	1.1486331265793706e-4	5.283712382265105e-4	6.662072134160349e-4	8.499885136687342e-4	2.067539627842867e-4	9.878244888582588e-4	4.135079255685734e-4
