SampleID	Desulfatiglans	AqS1	Sva0081_sediment_group	Nitrosopumilaceae	EPR3968-O8a-Bc78	BD2-11_terrestrial_group	NB1-j	Spirochaeta	SAR324_clade_Marine_group_B_	Calditrichaceae	SEEP-SRB1	Lokiarchaeia	bacteriap25	Bathyarchaeia	SBR1031	Desulfobacca	MBNT15	Woeseia	Marine_Benthic_Group_D_and_DHVEG-1	BD7-8	Candidatus_Thiobios	Bauldia	GIF3	Bacteroidetes_BD2-2	Candidatus_Tenderia	SG8-4	Latescibacteraceae	Subgroup_22	Zixibacteria	SAR202_clade	Dehalococcoidia	Pelagibius	Desulfatitalea	Pseudolabrys	Ignavibacterium	Amphiplicatus	t0.6.f	661239	Thiohalobacter	Kineosporia	Vicinamibacteraceae	Sva0485	vadinBA26	Subgroup_23	PHOS-HE36	B2M28	Calorithrix	Entotheonellaceae	Urania-1B-19_marine_sediment_group	MND1	Marine_Group_III	Desulfosarcina	BD7-11	JTB23	SB-5	CI75cm.2.12	Latescibacterota	67-14	CCM11a	Sediminispirochaeta	Oricola	BD1-7_clade	KI89A_clade	Brevundimonas	RCP2-54	Aminicenantales	Luteitalea	Rhodomicrobium	FW22	VHS-B3-70
S5A3040	4.138387246908939	4.06595934539636	3.6769421211692013	3.6162520693138127	2.96343733075984	2.0527399015221954	2.3192837938694684	2.341417494215478	2.1287905879261944	0.7852609483943143	1.2368171637027459	1.794285645681021	1.471307507404683	0.768613714961158	-0.8700233521652043	-0.8577532595733901	-0.22104738991839668	1.2707687641760153	0.2689169818898769	1.134122427697564	1.6342420274923448	0.6809481017689318	0.3302388727641956	-1.8304853023524972	1.0933697596704564	0.028832317886848813	0.013642152392873363	0.3302388727641956	0.6132632749419953	0.39848797329830266	0.9738521182018642	-1.3932714959297523	0.2649565806737799	0.5556104235147181	0.5436699831428005	0.8710923842440952	-0.9469843933013333	0.3915193039822089	-0.9077636801480518	1.082916702818367	-0.08832277426381463	-1.6009108607079972	-0.23403458544520817	-0.08832277426381463	0.013642152392873363	-1.2941805932855215	-0.04411668175931904	-2.0063759688161613	-0.3444915810095184	-0.10541720762311435	-1.2391208161024938	-4.1658602181695334	-0.8218212503473268	-2.320033527671203	-0.8577532595733901	-0.3228300842283396	-0.8101252105841361	-2.4918837845978623	-1.4578100170673238	-1.70912444534823	-1.1213377804461109	-0.9337391665513124	-1.4802828729193824	-2.320033527671203	-1.653554594193419	-1.015977264788284	-2.779565857049643	-1.001792629796328	-2.779565857049643	-1.7381119822214819
S5A5565	3.968961687515037	3.753585046786272	3.4874977471050093	3.5333310115879044	3.3999080847154275	2.3265702191425577	2.59438621050836	2.3904740211220377	2.5405347156977705	0.3844599479970192	1.9669904075111946	2.8109059308635214	-0.21579348567022993	2.4460438722768485	1.8350162433352786	0.8275561243228298	0.06379137654893174	1.217753760300206	1.0183642949941039	1.2954267986184238	1.1705008754496609	0.7196671623116453	0.3666023305970123	0.6406787509930147	0.7987356857873387	0.2622423152727702	0.1229802479392621	-1.0107233605401178	0.09972338577499507	0.15688179961494342	0.2820449425689491	0.8444579351254333	0.07591273708127666	0.026519981751699895	0.2420396079552507	-2.397017721660008	1.3130639401045308	0.8720078868936643	-4.342927870715322	-1.207433654786172	0.34842001151382185	-0.15327312868889642	-0.1840447873556501	-0.8771919679155951	-1.945032597916951	-4.342927870715322	-1.0107233605401178	-2.263486329035486	1.4652146192651223	-2.0403427777212757	0.23178310778806122	-2.733489958281221	-4.342927870715322	-4.342927870715322	-0.49278026900526317	-0.1685406008196848	0.026519981751699895	-0.5142864742262265	-0.536265380945002	-1.7038705411000632	0.2820449425689491	-0.37263595716319964	-0.9417304890531661	-2.0403427777212757	-2.956633509595431	-2.0403427777212757	-1.5097145266591054	-2.0403427777212757	-1.7779785132537849	-1.7038705411000632
S5B07	4.461072437276251	4.304649084146619	3.928897395495782	3.8743092052113797	2.73093718102424	2.704990376269029	2.65157544035012	2.7777791661243496	2.2679930434914635	1.0994598090238483	1.4564132657063391	1.9205517754996766	3.3532408101748716	1.153673625617996	-1.6483683635352806	-2.9921031102363753	0.16489731091373816	1.813283122422221	0.7806578278582634	1.4776291048566117	1.6744757038803595	1.2224905801373023	1.1745621135653517	-1.9506492354082141	1.551191672033629	1.7234151329205813	0.16489731091373816	1.3982223272522019	0.5293433995773569	0.8721292313554221	0.5044044512301049	-2.4812774864703844	0.8756196362951911	0.48399557959889794	-0.10173135234021036	1.0509481575981745	-3.3975682183445395	-0.9552211829753352	-0.17869239347633847	1.2635095995818473	0.2913112357693963	-1.9506492354082141	0.08367187099115192	0.233417257350494	-1.2285145179750168	0.4684108485821996	0.42014410761236487	-2.2189132220028935	0.32208289443615	-0.6249794961047588	-2.4812774864703844	-2.837952430409117	-0.32951528321092294	-2.4812774864703844	-4.78386257946443	-1.6483683635352806	-2.29895592967643	-2.29895592967643	-0.7234195689180112	-1.83942360029799	-1.8934908215682658	-2.837952430409117	-0.9772000896941107	-2.144805249849172	-1.83942360029799	-0.8718395740362843	-2.29895592967643	-1.1462764197380446	-2.4812774864703844	-1.28735501799795
S5B1522	3.9277544202070134	3.7353378856988764	3.553730359638579	3.197083224762822	2.763129375731057	2.3451398110985124	2.1964068495829423	2.2240102433224544	1.7224620298483808	0.434455846652714	1.0449872616960674	1.9291896790187222	2.4461230944055377	1.2842678504132499	0.07210086219827794	-1.1192931599207978	-0.4796346643118392	1.0329534221323442	0.2565299013317972	1.2300959992710503	1.3010749687296315	0.5816598613490758	0.45624320083762093	0.11545130307189133	0.9364318551417217	0.7871581523939675	0.20246268006152146	0.6004928096821676	0.2189919820127324	-0.034667113227428104	0.7428471060690569	-0.7138280518126336	0.24061444602589788	0.02678566598623533	-0.34610327168731647	0.9934421098585018	-0.5716535630320907	0.013452135116770236	-0.3557651825990531	0.7652480427582233	-0.4796346643118392	-0.8961496086065885	-0.034667113227428104	-0.16218043352638745	0.04645843158494056	-1.4641336462125274	0.24061444602589788	-1.5247582680289624	-0.12295972037310676	-0.10014504260693524	0.0067181029354257404	-4.990494170828689	-1.020202257276567	-1.8549999548995393	-1.1618527743395939	-0.38532398484059716	-0.9474429029941387	-1.2292940551351266	-2.282443969726479	-1.3795762581844646	-1.3795762581844646	-1.6582896606534852	-1.5892967891665335	-3.604199809708798	-1.8549999548995393	-1.5247582680289624	-1.6946573048243598	-2.0460551916622487	-2.5055875210406886	-2.157280826772473
S5B3040	3.4713401724626154	2.855501919631279	3.075122363873091	2.47691861322268	2.9256406721878703	2.25511445797068	2.4152353047844413	1.7803796826616134	1.13153653600056	1.5293887742800027	1.7069683925877994	1.588728214066312	2.0069149839769445	1.770134857713189	1.0217119965213994	0.8564151885322984	0.705824498224894	0.4901159253982019	0.2726148614830741	1.3382952314132117	0.5343887490761903	0.08465081729003732	0.46722210553234955	0.8928337790312275	0.6300567746528074	0.6192653030200432	-0.06130309533304246	0.4756078989086232	-0.06847158481165483	0.08773248382744558	0.07534842462772406	0.7496271208832868	0.4153746410003869	-0.8132907759159211	-0.21129576501163694	0.0659586842778852	-0.45434568344264914	0.06280907537498859	-0.6462366912527546	0.05330028740596138	-0.9511605701390415	-0.4179780392717749	-0.45434568344264914	-0.6921463925568325	-0.24935532683598183	-1.461986193905032	-0.6788128616873674	-1.9825206317979838	-0.30246515214992975	-0.5780988860855363	-0.31159763571320287	-1.4765849933261848	-0.9511605701390415	-1.2417454022487844	-0.8208953753011405	-0.48660654566087036	-0.5256087034641403	-0.4128889697643032	-1.4765849933261848	-0.9003021529055504	-1.670741007767142	-1.4056332573539008	-2.112573760046182	-3.498868121166072	-1.9584230802189233	-2.363888188327088	-1.8248916875944006	-2.0851747858580674	-2.8628793544460756	-2.477216873634091
S5B5060	3.6881177703152828	3.33993573394629	3.2473573232173374	2.862390736657514	3.1030202648384035	2.218920638285229	2.803550236634581	2.5184997446488557	2.4377997908129814	1.2910381582472894	1.9804414182977697	0.25331423925419205	0.7358966507067874	1.5730990804286398	2.282461321322378	2.339064950127292	1.0157355456975425	0.8833283802853007	2.0408453723727256	1.3262840973089638	0.7174992855670714	0.30671501598130657	0.43070099576229826	1.1291345322453914	-0.3784639949294615	-0.18430798048850416	-0.016248870615113375	-1.0250911598545143	-0.21753362811682475	-0.3020910161448871	1.0117907674065263	0.25331423925419205	-0.17779329946730993	-0.31690610193002833	-0.42725415909889364	-1.4080834121106198	1.2729381166036706	-0.8972577883446293	-1.813548520218784	-1.749009999081213	-0.05569060266641035	-0.46981377351768927	-0.28027196875024796	-0.8709404800272553	-0.7374090874027326	-2.3815325578247233	-0.03859616930711063	-2.575688572265681	1.1970723658289577	-0.33954857867978827	-1.3027228964527935	-1.5771597421545538	-1.7807586973957932	-0.8840125615946084	-3.268835752825626	-1.364598300170881	-1.263502183299512	-0.33194397929456887	-1.1372084579752197	0.1924258695791794	-0.13957208664711285	-0.9106808086767693	-1.749009999081213	-3.1353043602011037	-2.1237034485226234	-1.7182383404144592	-1.322925603770313	-1.7807586973957932	-3.8284515407610487	-2.1702234641575164
S6A07	4.2660026077457545	3.78828683266104	3.731417230178044	3.431589259424154	2.926255055032068	3.1060101805716585	2.6861835851953346	2.1987664609577138	1.7593462550840577	2.8470559524139523	1.416346737945001	1.3368698011493567	0.5143841062249255	0.3992127200028399	1.5731618253070732	0.5593814721556605	-0.9016364351601664	1.173485445375153	1.3640700274485136	1.7772571816505884	0.7841237448335674	1.4962588376382042	1.3905499506129813	2.0863069630152973	0.4803382648152077	1.4740709226628423	0.6363425132917895	1.3405395300383196	0.858003484645776	1.046733739736009	-3.1703199764785306	-4.9620794457065855	0.6214168630751136	0.08777656154295155	-2.564184172908215	-2.071707687810421	-2.071707687810421	-1.5280922412214393	1.6751785855778714	-2.477172795918585	-0.6053706190169938	-1.0500564402784396	0.014654296713988657	-0.14989509033416848	-1.743203620838385	0.3657967230829957	-0.4622697753763205	-1.3244932859801999	-1.3511615330623612	-3.1703199764785306	-0.6313461054202545	-2.323022116091327	7.651845533214185e-4	0.06180107513969091	-0.6445913321702754	-2.764854868370366	-1.5947836157201114	0.29019398234004434	-1.3785605072504756	-2.6594943527125396	-0.7279729411093259	-0.973095399142311	-1.8265852297774359	-2.0176404665401453	-2.0176404665401453	-0.818944719315053	-0.8349450606614939	-1.3785605072504756	-1.2985177995769392	-2.071707687810421
S6A1522	4.057647548773182	3.698016072907664	3.4543062440119785	3.326995972754781	3.243847542183664	3.779712246568491	2.9465259588144876	2.171126667448296	2.076242382028603	3.287681389959544	1.3177757353480146	2.0021344098748806	0.7062085417804926	-8.599772980613096e-4	1.7282283849672186	-0.5793442495378667	-0.4993015418643303	1.1984289777154489	1.3593974100388344	1.3665658995174468	0.8869928192555605	1.818551023260504	1.4085300986164793	2.268467893939502	-1.2724914300978116	0.6145782189345681	1.3970489162425226	-0.20778069310538338	1.4108106013152044	1.1162713591372864	-1.4548129868917665	-1.7833170538638026	-0.23103755526965042	0.11380293102207872	-0.8670263219896475	-2.5942472700801313	0.6395171672818201	0.23158596667846254	1.2664824409604645	-1.6779565382059762	-0.6306375439254168	-0.4993015418643303	0.42617761606423166	0.33694648233628843	0.30991780994836926	-1.629166374036544	-1.5381945958308174	0.23158596667846254	-4.673688811759967	-2.4764642344237475	1.2425132508474679	-0.24287201291665372	0.2961244878160336	-1.2724914300978116	-0.26696956449571374	-1.965638610657757	-1.582646358401651	-2.5942472700801313	-2.1887821619719667	-2.7277786627046536	-2.1887821619719667	-2.371103718765921	-2.0346314821447087	-3.0642508993258666	-2.1087394542984303	-0.7818685136493406	-0.845047415270872	-1.840475467703751	-4.673688811759967	-2.371103718765921
S6A3040	4.435339762529358	4.339807335807794	3.9200597884139867	3.977879359302813	3.334725471190575	2.747339527592155	2.4896518110085655	2.726081514813046	2.6117455697812835	1.9302304054238375	1.9383605315070875	2.3469695901052203	0.15064147181603804	0.36079782760343626	1.634808708632982	2.610368159095189	0.06655835460549664	1.8421052358557288	1.1324782815880639	0.9507607719281506	1.478828202128648	1.7568483636686913	1.5145087971484843	0.5878552782387825	-1.2684427121268436	0.7984200473461325	1.4440420860432326	-0.9084399780954366	0.15064147181603804	0.8397482428389784	-0.5921026498832793	0.9361619725069987	-0.6993481802368771	0.5982180652743292	0.4483537186277564	-4.669640093788999	0.11785164899304679	1.3416270806151624	0.15064147181603804	-3.571027805120889	0.5065096387848298	-0.11576320218845826	0.3070936486315752	1.0139396735496824	-1.7792683358928345	-1.8970513715492179	-1.4915862634410533	0.14254426158341804	-4.669640093788999	-2.1046907363274623	0.8987044099720976	-0.5107570104293275	0.2281997061619121	-2.5901985521091633	-1.1142920322995855	-3.2833457326691082	-0.20373197513441532	-2.0305827641737406	-4.669640093788999	-1.8970513715492179	-4.669640093788999	-0.7778197956783726	-0.4649474743980333	-1.4915862634410533	-3.0602021813548985	-1.0587221811447747	-2.1046907363274623	-1.0320539340626134	-4.669640093788999	-1.4115435557675169
S6B07	4.796867373918761	4.584442926869229	4.232136485316567	4.24439317658567	2.9984217117918943	3.2848451308364792	2.7142276093918314	3.2038836552971857	2.610413406087889	2.2326812958198197	2.09463114268197	2.250554872619114	0.6638850189912455	1.2641001421518334	1.2228821864306028	1.6316421904356195	0.43095346131087364	1.9853522170318874	1.8972905301043	2.47564515492597	1.9899605201180819	1.3284901962117068	1.4014839621220245	1.1978182177673862	0.8878939965818846	2.016053889345951	0.7705433933646724	2.1500051266341176	0.9151994472721521	0.6638850189912455	-2.2936260417425474	-2.9867732223024928	0.5346732875112394	0.7898118122305489	-4.778532691530548	-1.5596568666623472	-4.778532691530548	-1.446328181355344	1.7106722397947696	-4.778532691530548	0.2118998952481883	-0.5300374494811884	5.908015809819034e-4	0.27771311381776	-2.475947598536502	0.08127971283112423	-2.699091149850712	-2.8326225424752343	-1.4112368615440736	-4.778532691530548	-2.380637418732177	-1.8881609336343832	-0.37181344426629437	0.7389202049341597	0.43640306607843815	-4.778532691530548	-2.9867732223024928	-0.6041454216349109	0.03365166384186935	-4.778532691530548	-1.0649606248262398	-4.778532691530548	-0.2038217130271649	-2.581308114194328	-1.3445454870454014	-0.48807325038215676	-1.7340102538071247	-0.9498912950414526	0.39195130350760365	-1.0649606248262398
S6B1522	4.407661246992612	4.124538826086884	3.910244581728895	3.7409491576379654	2.6650835848811365	3.738892813092665	2.7075427926529283	2.714447307999473	2.267120387424767	3.0207339076893334	1.4346595944680312	2.5096268316276484	0.5080060755583293	-0.004557168106201992	1.932619300980357	-2.4469042034754063	-0.030990425174358016	1.6306332404303125	1.9059510538981952	1.7135401604512177	1.4387748266131375	2.0562332569475332	1.5214991353888472	0.42666043610437665	0.14835050348145895	0.44346755442075825	0.8817224853519132	0.03800244631259364	0.8073387652300852	0.47086652860887224	-2.4469042034754063	-2.6700477547896164	0.7353076370212026	0.33191506851501096	-1.315502091984306	-2.041439095367242	-1.0859276503398059	-0.445424203265282	1.5271541928721923	-2.264582646681452	-0.5153827918721925	-1.060609842355516	-0.23862978995260242	-0.26085292673731253	-0.445424203265282	-4.749489296469452	-1.805050317303012	-0.6063545700779196	-1.315502091984306	-2.3515940236710815	0.6798563324849889	-2.1104319668541938	0.11032310789221977	-0.3800414440024307	-1.0859276503398059	-1.916275952413236	-1.3482919148072967	-1.1385713838252278	-2.3515940236710815	-0.8576689983588257	-0.47282317745339686	-2.264582646681452	-1.1941412349800387	-2.8035791474141387	-2.1104319668541938	-1.1659703580133423	-1.5714354661215064	-0.9652996625511912	-3.3631949353495614	-1.3482919148072967
S6B3040	4.184435658892937	4.012151336857887	3.6299162557223177	3.543982599044254	3.1276457812322063	3.159912626476582	2.66657312808129	2.4855657104167843	2.221480768725214	2.7837582563954966	1.5985694678918172	1.9583699570039386	0.4912234992549527	0.7413676523876687	1.4687578563698267	-0.23401199585649302	0.23463201387320254	1.5486482295164476	1.4075142311291078	1.5845587308222182	1.1303034585446223	1.6494278851253084	1.3400239895266912	1.6706878845521569	-0.5073053308561741	0.708031232120077	0.6101754421163177	0.15685431283051887	0.6286944898835554	0.048220471827723266	-2.4532154799114876	0.6909367987607764	-0.20192368130499272	0.47530804394905335	-0.25599090257526846	-2.270893923117533	-1.018130954622165	-0.111409673764161	1.1896200357010418	-2.270893923117533	-0.18108959440215067	-0.23401199585649302	0.5623194209386826	-0.01960212451103782	-0.7127493050709832	-3.3695062117856427	-2.4532154799114876	0.527403155832455	-1.6203063569763838	-4.7558005729055335	0.4536855799358879	-0.6614560106834331	0.14947420553289614	-0.8239749401812078	0.44820611417126166	-4.7558005729055335	-2.270893923117533	-1.6647581195472174	-4.7558005729055335	-1.6203063569763838	-2.357905300107163	-1.1448826602613091	-1.20045251141612	-1.8113615937390932	-0.5216940683082738	-1.2592930114390533	-1.4977040348840513	-0.9946004572119711	-3.6571882842374235	-1.6203063569763838
S7A07	4.394070799411218	3.9037048728166814	3.801865175894105	3.565777419342097	2.9862607894417446	3.0672249202672406	2.9478032115690374	2.7347561205058373	1.9996447408468594	1.9268179988491863	1.7912725068529625	1.129874024607597	0.7916957881412836	2.099274581795701	0.4252981482240292	-0.5441024089640747	-0.33930799631806075	1.3112481630455122	1.5258243130744233	2.9403957702911754	1.0469863648018292	1.1495652374977787	1.702393217378928	0.34764721399396326	1.7630178391953626	1.61712856572424	0.2634551227736148	1.437943446420415	0.5695477570685759	0.3096679659287469	-0.9270946612201802	-4.7337571509905	0.207885271618804	0.7172813025752003	-4.7337571509905	-1.2997699465053536	-2.941997681762445	-1.5982629350613502	0.9152170871707064	0.2835226858244244	0.27687814310575565	-0.8836095492804414	-0.22289764447365013	-0.256420336512293	0.062033394606241465	2.5061754403299696	0.24984947071783647	-2.335861878192129	-1.0448776968765636	-2.5365325736542803	-3.63514486232239	-2.0946998213752415	-0.4996506463932402	-0.26784903233591617	0.3721883229100804	-1.738024877436509	-2.5365325736542803	-0.6562197070847802	-3.347462789870609	-1.5148813261222993	-2.941997681762445	-2.7878470019351864	-0.2911058945001832	-3.1243192385563994	-2.2488505012024995	-1.0961709912641142	-1.5982629350613502	-1.4756606129690177	-0.9270946612201802	-1.9611684287507187
S7A1522	3.779272304984312	3.4161476171976943	3.484617476120423	3.03517014063993	3.4854018924242087	3.607994161789989	2.929308383259185	1.838414634613346	1.556595036674592	2.798507989145894	1.2372416203851602	1.8585630663738497	-0.653299393402679	0.6954122565681686	1.5457450206505259	1.2421799020257422	0.14848162816006205	1.0735571895899492	1.271308174948766	1.2121776517219436	0.45076250003299556	1.2641052626547076	1.5814631032526059	1.2972836613520267	-0.5446655523998833	1.0706374794866145	1.3157599375195996	-0.9799836236577293	0.11102406562516087	-0.32152200108567364	-0.3697241029035512	-0.5897859876803535	-0.6698286953538899	-0.001999322778234003	0.32342307765639333	-3.15473534514189	0.22625932920274572	-0.2643635872457253	1.3472940819266883	-4.76417325757599	-0.25331375105914056	-0.027974809181494642	0.38332121923746243	0.34177221632459	0.41761029271609473	-2.818263108520677	0.35382055484076513	0.5036849014873379	-2.0561230564737802	-1.3968774275895162	-0.6052901742163188	-1.075293803462054	0.7038868835591412	-1.1806543191198804	-4.76417325757599	-1.6731308042176742	-0.7938813440238683	-0.487507138559935	-1.7196508198525673	-1.6731308042176742	-1.1806543191198804	-0.487507138559935	-1.9309599135197741	-3.15473534514189	-0.10073416346392339	-1.9309599135197741	-1.2378127329598287	-1.81973427840955	-4.76417325757599	-2.4615881645819444
S7A3040	3.80825332158929	3.5108081468255827	3.262648616337562	3.146921079863275	3.3788554472694967	2.9763373460195597	2.8318305267518493	2.0307008790055843	1.8174998991178093	2.175628683874769	1.704675451356156	2.5607757776603863	-0.23043545667739718	0.705215522481299	0.9050813889261633	2.132685797785377	-0.38458613650465523	0.8034712125153813	1.4514979577948566	0.9995128340517994	0.5627951824395305	1.7698245352480155	1.0695308209539967	0.6317880539264822	-0.4668242347416278	1.0488261475923055	1.2593379520006138	-0.438653357774931	0.4086445026122725	-0.40228571360405674	0.06660122094160403	0.020878971603509378	-0.6321482151670113	-0.1863106517684594	0.2997504143731353	-5.120784584899151	-0.02091815707495215	0.702261310583868	-0.268754320979534	-3.1748744358438374	-0.6664372886456436	0.8530250269701103	0.23107354857691575	-0.22294478494823977	-0.7263354302267118	-1.9019087600309503	-0.40228571360405674	0.08870156794227047	-1.7195872032369954	-1.2289642867885244	0.08322210217764425	-0.2532501344435687	0.19733540894506518	-1.4572229387695046	-2.1763456057327106	-1.6242770234326707	-0.24558726169799971	-3.041343043219315	-0.8303251437507599	-2.076262147175728	-2.818199491905105	-0.9012768797230439	-1.788580074723947	-2.818199491905105	-1.1695408663177234	-1.5654365234097374	-1.9427307545512051	-1.7534887549126768	-3.329025115671096	-1.5098666722549265
S7A5060	3.971165612820949	3.609158615531976	3.4960729140677427	3.272929362753533	3.3576705912086235	2.5574252750923114	2.690739252779571	1.986880416624698	1.7285081734267442	2.0407856814609002	1.2844595992794239	2.5746670815268176	1.6795187862264718	1.5357740275603295	2.809705420493176	3.2830817342175513	1.8729361572754804	1.070589684750543	1.4760547928587076	-0.9637314216488231	0.6803920487731676	2.1084170823495314	0.8944031165241042	1.2269357551412372	-0.5780689408368387	1.179788976715535	1.450079306455447	-0.9065730078088747	-0.1593586059786536	-1.3990494929066686	-0.9065730078088747	1.407061921371756	-0.300437204238559	-0.3312088629053127	-0.3312088629053127	-3.7969447657050392	-0.3312088629053127	0.7777662127983436	-0.1593586059786536	-2.6983324770369297	0.3139290984682721	-0.108065311591103	0.17334714784708272	-0.4296489357185651	0.19203928085923527	-1.0888945646028292	-0.5780689408368387	-0.8012124921510484	-1.851034616649726	-0.9065730078088747	-2.0051852964769843	0.009717724065280375	-1.7175032240252035	-2.6983324770369297	-3.7969447657050392	-1.024356043465258	0.37744250419059755	-1.0888945646028292	0.7777662127983436	-1.1578874360897808	-3.7969447657050392	-0.6188909353570935	-1.5997201883688197	-2.6983324770369297	-3.7969447657050392	-2.0051852964769843	-3.7969447657050392	-1.2319954082435025	-2.410650404585149	-3.7969447657050392
S7B07	4.744321779864231	4.470165347306338	4.128828674464758	3.8610896886113064	3.1150129224567262	3.4976883681206052	3.155974280087791	3.078825930440619	2.2595517514303616	2.0666829643627436	1.895826249494962	2.133951354424789	1.1543604916642094	1.9619849197460386	1.5194160614344971	0.312000912917588	0.10877267130431978	1.8249785591641263	1.418246826440769	2.812116981369117	1.543186280768409	1.2666277935352905	1.5598255997723731	0.38938757653300815	1.5532030590118797	1.773018820233415	0.8699733151092808	1.8249785591641263	0.7805667273936958	0.17682613454933538	-4.153907205736996	-4.153907205736996	-0.28270619482910453	1.0165767893011557	-3.0552949170688857	-2.767612844617105	-4.153907205736996	-4.153907205736996	1.2351645240795053	0.004975877622675817	0.6418833398597457	-4.153907205736996	-0.8958106677155135	0.22811942893688553	-1.2094682265705554	1.7915134028695796	0.3999696858635451	-3.0552949170688857	-1.9566826284007761	-4.153907205736996	-4.153907205736996	-1.3206938616807795	-0.6881713029372691	-0.1836152921848737	0.843305068027119	-1.6690005559489953	-1.588957848275459	0.42080377276638714	-1.1093847680135727	-4.153907205736996	-0.9758533753890499	-4.153907205736996	-0.4650277516230594	-4.153907205736996	-0.7866113757505215	-1.2094682265705554	-0.5703882672808858	-1.2094682265705554	0.080199298860264	-1.3813184834972145
S7B1522	3.8950156879823554	3.462037957699228	3.476856135549048	3.035000364336935	2.7574717484286246	3.3136179525809544	2.623879589541513	2.240530767483091	1.6992900548526624	2.3094285322126353	1.1085578797207871	1.5021534122735671	-0.32299307298722457	0.6818510562283757	1.6149489064189115	0.6886078386912553	-0.070650366980753	0.9218017258589661	1.2074817956400743	1.9860525870097652	0.7346686120677894	0.9350469526089871	1.0884454699336912	0.608003806276626	0.49204392518175766	1.006142874292717	0.7506179134754678	0.7631966956823275	0.2366227149481981	1.267752706434723	-2.607229027313074	-2.520217650323444	0.057470732915522404	-0.007912026347329792	-0.2955940987991106	-3.395686387677344	-0.9620730322768942	-0.5053146297811795	1.2790098609593574	-1.243924184417882	0.2471491279351854	-1.2209346661931835	-0.3801514868271738	-0.3046439343190279	-0.32299307298722457	0.5821243582888052	0.7600668026733999	-1.053880581530017	-2.520217650323444	-2.0093920265574536	-0.6106751454390054	-1.3415626539817982	-0.3511639499539214	-0.8619895737199119	-0.6876361865751344	-1.4216053616553346	-2.2325355778716633	-0.4725248069581882	-2.0606853209450042	-1.8696300841822948	-0.6876361865751344	-1.0348323865593225	-1.9606018623880215	-3.2133648308833895	-1.8270704697634987	-1.603926918449289	-1.3675381403850588	-2.7025392071173986	-1.2209346661931835	-2.0606853209450042
S7B3040	4.263270611410874	4.186184810578771	3.76937548513318	3.831083614524079	3.1983897437009343	3.3921586863352395	2.394016928030765	2.5632838717150435	2.441288666398906	2.372337540721725	1.6389421938739686	2.4757550302895464	-0.12834728429213627	0.5985742133864136	1.4947375419831461	1.9395778153261407	0.2997603005657883	1.4672548962893144	1.3208143548880233	1.5067137330298621	1.0694999266071177	1.7020944873667156	1.3455943838865103	0.357747558216138	-0.15935752103469625	0.6489445727753633	1.163971883395054	-0.5727278086499741	0.5298448812342329	0.12041937190997132	0.10844318086325622	-1.1323435965853963	-0.21605286471124163	0.5799517012884117	-0.06190218488398358	-5.0035446074932874	-0.481756030444247	-0.3688156192636516	0.30472308990791763	-2.2309558852535063	0.18384119834746748	-0.02681086507271324	-1.242344491799725	0.2897602172312048	-2.0078123339392966	-0.04069997723338048	-1.0915216020651415	-1.4771840828771259	-2.6056493346949168	-2.2309558852535063	-0.8138898654668623	-1.0717189747689617	0.5985742133864136	-1.7454480694718053	-1.8680503915641378	-2.4385952500317507	-0.9431015969468683	-2.806320030157068	-2.364487277878029	-2.806320030157068	-1.9125021541349714	-0.7550493654439281	-0.740864730451972	-1.6713400973180836	-2.2954944063910774	-0.8604098811017549	-3.6172502463733966	-0.8764102224481958	-2.4385952500317507	-1.05230088891186
S7B5060	4.350946149505341	4.229766807059039	3.8090674543790266	3.8812801109903203	3.107369891373269	2.7648685874347114	2.089700643562769	2.486488907645244	2.464461585326953	2.0821125312722764	1.8532398686663676	2.131990243129107	-0.08721324092588745	0.9148182197364418	1.876229386891067	2.4540137290952986	1.5956521400630308	1.680448676723107	0.9007334798547033	0.8156544706161268	1.1696230529571165	1.948425678095556	1.096556856082529	0.5915452021819583	-0.7338404058509393	0.7055637805828994	1.0240175117014338	-0.45071414993501957	0.8156544706161268	0.07101076428900654	-1.275437688283684	-0.45071414993501957	-0.09678269194203803	0.5720323879583766	-0.3344543438191572	-4.7411735910834105	-1.003503972800042	0.14162833150296006	0.1641011873550191	-2.9494141218553556	0.2560386826807042	-0.47849371404209506	-0.3973681692297264	0.0037585372798396577	-0.752189544519136	-1.4453367250790814	-0.8910259893733521	-1.0276015243791026	-2.102116261468152	-2.795263442028097	-1.6501311377250945	-1.003503972800042	-0.2752654724288268	-1.1035874313570249	-1.6966511533599875	-2.102116261468152	-0.2525372213512709	-1.275437688283684	0.09510831586806745	-3.3548792299635197	-2.9494141218553556	-1.003503972800042	-0.7338404058509393	-2.102116261468152	-1.6501311377250945	-1.4453367250790814	-4.7411735910834105	-1.4830770530619284	-1.9685848688436294	-1.339976209421255
