SampleID	Desulfatiglans	AqS1	Sva0081_sediment_group	NB1-j	EPR3968-O8a-Bc78	BD2-11_terrestrial_group	Spirochaeta	Lokiarchaeia	Calditrichaceae	SAR324_clade_Marine_group_B_	SEEP-SRB1	Bathyarchaeia	bacteriap25	SBR1031	MBNT15	Desulfobacca	Bacteroidetes_BD2-2	B2M28	Woeseia	BD7-8	Marine_Benthic_Group_D_and_DHVEG-1	Pelagibius	Bauldia	Calorithrix	Zixibacteria	Candidatus_Tenderia	S085	SB-5	MND1	Dehalococcoidia	Subgroup_18	Desulfatitalea	Pseudolabrys	GIF3	Subgroup_22	SAR202_clade	AT-s3-44	Ignavibacterium	t0.6.f	661239	Thiohalobacter	Vicinamibacteraceae	Sva0485	SG8-4	Subgroup_23	vadinBA26	Candidatus_Thiobios	Sediminispirochaeta	Urania-1B-19_marine_sediment_group	Entotheonellaceae	MBMPE27	KI89A_clade	SPG12-461-471-B8	JTB23	Caldithrix	Aminicenantales	Methyloceanibacter	OM190	Haliangium	RCP2-54	UASB-TL25	Latescibacterota	Pla3_lineage	MD2902-B12
S5B07	0.21961690209947463	0.18095958460248993	0.16848948218410778	0.04290941799374451	0.030950385346607517	0.03362839094793221	0.039291044013328696	0.0170901731504385	0.005683095856246294	0.020074820614510294	0.01386021219616902	0.0062759367908906925	0.0698734591246397	4.4974139869574995e-4	0.003536602817016579	1.0221395424903407e-4	0.00545822515689842	1.226567450988409e-4	0.014964122902058589	0.010691579614448965	0.00596929492814359	0.005683095856246294	0.006112394464092238	0.009260584254962487	0.004906269803953636	0.011509291248441238	8.177116339922727e-5	0.002984647464071795	0.0014105525686366703	0.004027229797411942	0.006970991679784124	0.005846638183044749	0.003945458634012715	0.00545822515689842	0.0038228018889138746	0.005356011202649386	0.001451438150336284	0.0021873786209293295	6.132837254942045e-5	9.199255882413067e-4	0.002023836294130875	0.0018602939673324202	0	0.0015740948954351248	0.003066418627471022	0.002637120019625079	0.0034139460719177384	3.4752744444671585e-4	0.0033526176993683176	2.453134901976818e-4	9.812539607907272e-4	7.972688431424658e-4	2.453134901976818e-4	1.8398511764826134e-4	6.950548888934317e-4	0.0016763088496841588	2.453134901976818e-4	1.6354232679845454e-4	0.001226567450988409	3.679702352965227e-4	5.110697712451704e-4	9.812539607907272e-4	2.0442790849806814e-4	0.001206124660138602
S5B1522	0.19396693171778367	0.15547141234380915	0.16869872523034204	0.03874794900921368	0.044427615802095165	0.04293828095418402	0.034279944465480244	0.023980815347721823	0.006689385333838192	0.017771046320838067	0.010551558752997603	0.013833144011106904	0.04281206613656443	0.00396314527325508	0.003029155622870125	0.0011864192856241322	0.014363246245109176	0.00550296604821406	0.010400100971854096	0.01267196768900669	0.0068660860785056165	0.004897134923640035	0.004089360090874669	0.031957591821279815	0.0041650889814464215	0.009440868357945222	0.003559257856872397	0.00936513946737347	0.004619462324876941	0.007774832765366654	0.002246623753628676	0.004695191215448694	0.003786444528587656	0.003029155622870125	0.005831124574024991	0.0031806134040136312	0.0031301274769657958	0.002600025242963524	0.002069923008961252	0.0037359586015398207	0.0025747822794396063	0.0026252682064874418	1.5145778114350624e-4	0.004215574908494257	0.0031301274769657958	0.003559257856872397	0.0016407926290546511	0.002499053388867853	0.0032563422945853845	7.825318692414489e-4	0.0010854474315284614	0.0011611763221002146	9.339896503849552e-4	5.553451975261896e-4	0.0012621481761958854	0.00121166224914805	3.786444528587656e-4	7.572889057175312e-5	5.301022340022718e-4	5.553451975261896e-4	3.029155622870125e-4	4.7961630695443646e-4	3.029155622870125e-4	4.0388741638268334e-4
S5B3040	0.1707035755478662	0.08525292469929148	0.13839182731916297	0.05437469105289174	0.06505190311418685	0.036019113527764046	0.029082221123743614	0.021453287197231833	0.010528917449332674	0.013231174822870324	0.026758938869665513	0.03076289339265118	0.03648047454275828	0.013610149942329872	0.010677212061295106	0.011534025374855825	0.02189817103311913	0.007892568792222771	0.007991431866864393	0.018685121107266434	0.01054539462843961	0.011945954852529247	0.0030812324929971988	0.022606689734717418	0.0066732575383094414	0.009194265941670787	0.014747075300708519	0.009935739001482946	0.008436315702751688	0.005272697314219805	0.00392156862745098	0.007414730598121601	0.002158510463008733	0.0037403196572746746	0.004003954522985665	0.004844290657439446	0.006195419344208272	0.003954522985664854	0.003097709672104136	0.005206788597792058	0.002553962761575218	0.003311913000494315	0.0012522656121272038	0.007612456747404845	0.00243862250782666	0.003097709672104136	0.0031636183885318833	0.0016641950898006262	0.0036085022244191794	6.590871642774757e-4	8.238589553468446e-4	0.0011863568956994562	0.00291646070192783	0.0014005602240896359	0.0014664689405173834	7.085187015982864e-4	0.0011204481792717086	4.284066567803592e-4	8.732904926676552e-4	6.755643433844126e-4	2.142033283901796e-4	4.448838358872961e-4	4.778381941011699e-4	5.437469105289175e-4
S5B5060	0.15446704291342775	0.11053135981258652	0.11255457352784581	0.06095197529549569	0.06499840272601427	0.02766478543286125	0.04859972313917581	0.008689170482376744	0.008966031306570121	0.04267916089873283	0.030944521350228942	0.019678415504206154	0.008156745820466405	0.03837716963049728	0.011372590778404856	0.04061335321052071	0.011329996805452028	0.005302949632626983	0.009455861995527632	0.014737514641678202	0.032392716430625065	0.007517836226173996	0.00362048770099031	0.004472367160046853	0.003556596741561069	0.0026621233095516983	0.01401341710148014	0.005302949632626983	0.006602065807688212	0.01075497817058886	0.0013843041209668833	0.0032584389308912788	0.002832499201363007	0.0012139282291555745	0.003045469066127143	0.002726014268980939	3.407517836226174e-4	0.0025343413906932168	0.013970823128527314	0.0015759769992546055	6.176126078159941e-4	9.583643914386114e-4	5.963156213395804e-4	0.003726972633372378	0.0016185709722074326	0.002938984133745075	0.0026195293365988714	0.004238100308806304	0.01294856777765946	2.7686082419337666e-4	5.324246619103397e-4	7.879884996273027e-4	0.0019167287828772228	0.0015972739857310191	0.0034927057821318285	0.0011713342562027474	0.0019380257693536365	5.537216483867533e-4	7.666915131508892e-4	4.4723671600468534e-4	5.963156213395804e-4	3.833457565754446e-4	1.916728782877223e-4	0.0012352252156319881
S6A07	0.21329459717283844	0.13684849536033303	0.13771572283409939	0.0540716329893331	0.054808776342034515	0.032152458589888126	0.02790304396843292	0.016564044748937648	0.04171364148816235	0.015523371780418004	0.014981354609314023	0.01001647732200156	0.005160003468909895	0.014916312548781546	0.0023415141791691962	0.005398491024195646	0.03406035903217414	0.012097823259040847	0.009994796635157403	0.018298499696470384	0.010536813806261383	0.003989246379325297	0.013442025843378719	0	0.00921429190876767	0.004986557974156622	0.005723701326858035	0.011794293643222617	1.0840343422079612e-4	1.0840343422079612e-4	0.006677651548001041	0.005745382013702194	0.0033605064608446798	0.003794120197727864	0.002211430058104241	0.008607232677131212	0.0022981528054808777	2.1680686844159224e-4	3.6857167635070677e-4	6.504206053247767e-4	0.01652068337524933	0.001561009452779464	0	0.002731766542364062	0.0026450437949874254	0.003122018905558928	6.287399184806174e-4	0.001561009452779464	7.80504726389732e-4	8.021854132338913e-4	7.154626658572544e-4	0.0043144566819876854	2.818489289740699e-4	0.0032737837134680426	0.0030569768450264506	0.0012574798369612348	3.468909895065476e-4	3.2521030266238835e-4	7.154626658572544e-4	3.90252363194866e-4	6.287399184806174e-4	8.021854132338913e-4	6.721012921689359e-4	0.0011707570895845981
S6A1522	0.14455215199689803	0.11172289000904743	0.1009693679720822	0.048132351040454956	0.06969109473956314	0.052320020679850074	0.02424712420834949	0.02422127439576063	0.07119038386971695	0.020059454568954374	0.009693679720822024	0.018043169187023395	0.005583559519193486	0.015561587178492957	0.0027400801344190256	0.001525138942742665	0.03151092154581879	0.03846452113222179	0.00915083365645599	0.010831071474731809	0.008659687217267675	0.004265219077161691	0.016337081556158716	1.5509887553315238e-4	0.016311231743569857	7.496445650769032e-4	0.006798500710869846	0.02011115419413209	2.0679850071086986e-4	6.203955021326095e-4	0.014010598423161432	0.0021713842574641335	0.003076127698074189	0.005557709706604627	0.006979449398991857	0.008168540778079358	9.822928783766317e-4	0.0011373917539097842	0.005221662142949463	0.00346387488690707	0.009797078971177459	0.006746801085692129	5.686958769548921e-4	0.0020679850071086987	0.003851622075739951	0.0042135194519839735	2.5849812588858733e-4	0.0012924906294429364	0	0.00346387488690707	0.004420317952694843	0.007858343027013054	2.5849812588858733e-4	7.496445650769032e-4	0.0020421351945198395	0.0011632415664986429	3.8774718883288094e-4	0.012795657231485071	8.013441902546206e-4	3.1019775106630476e-4	9.305932531989143e-4	7.496445650769032e-4	0	7.754943776657619e-5
S6A3040	0.18088909358071803	0.17937583612956992	0.1293506151720508	0.03965173147356186	0.04353356580476786	0.03642783516459416	0.03570410334013203	0.032743382240059654	0.014364980152202996	0.027611465666600873	0.013531591990701143	0.012018334539553041	0.002697545891177051	0.011974472004737153	0.0042108033423251525	0.03180033774151808	0.005921442200144746	0.039278899927626815	0.014737811698138035	0.006031098537184464	0.012127990876592758	0.011711296795841831	0.012522753689935742	6.140754874224181e-4	0.01032962694914139	6.360067548303617e-4	0.0037502467267583393	0.004342390946772814	5.044191503827006e-4	0.0012720135096607234	0.008399675417242363	0.0011404259052130623	0.004232734609733097	0.008333881615018532	0.0012939447770686668	0.005329297980130271	0.0014913261837401584	0.003640590389718622	0.0026098208215452772	0.008926025835033007	0.002697545891177051	0.0032896901111915257	9.869070333574578e-4	0.0013378073118845539	0.006425861350527447	0.0031581025067438646	2.851064763032656e-4	0.0013816698467004407	0	0.0026756146237691078	0.004605566155668136	9.430444985415707e-4	3.728315459350396e-4	1.5351887185560453e-4	6.140754874224181e-4	0.0017106388578195934	1.9738140667149154e-4	4.386253481588701e-4	7.675943592780227e-4	8.772506963177402e-5	0.001469394916332215	9.211132311336272e-4	3.0703774371120907e-4	1.0965633703971753e-4
S6B07	0.23613557424813578	0.19173978172480205	0.14708061038041778	0.04485670546017218	0.039786663154949053	0.030025185599762957	0.04819832425225107	0.027424319741888754	0.012329421060428978	0.023144413899817282	0.01800852688933151	0.005926023473637426	0.003786070552601689	0.006633854055210785	0.003851915257864327	0.009991934023605327	0.01364631516568174	6.090635236794021e-4	0.014238917513045483	0.023259642134026898	0.005004197599960493	0.004510362310490707	0.006666776407842104	0	0.005349882302589343	0.004740818778909941	0.0037202258473390507	0.004329289371018453	0	1.810729394722547e-4	0.006551548173632488	0.0033251576157632226	0.0042963670183871336	0.0016790399841972708	0.004477439957859389	0.002864244678924756	0.0012181270473588042	0	0	4.4445176052280695e-4	0.010814992839388303	0.0012510493999901232	0	0.0025679435052428845	0.0025679435052428845	0.001942418805247823	9.053646973612734e-4	0.0023045646841923324	4.6091293683846646e-4	9.87670578939571e-5	0.0013827388105153995	0.001942418805247823	0	0.004082371726283561	0.0020411858631417803	0.0012510493999901232	6.749082289420402e-4	0	5.102964657854451e-4	4.938352894697855e-4	6.913694052576997e-4	9.382870499925924e-4	9.382870499925924e-4	0.0021070305684044183
S6B1522	0.19755435971474822	0.15625410158813494	0.1434790217438859	0.05077219232620204	0.03624710154438465	0.039878374239839	0.03812836330227064	0.04119088244301527	0.04462527890799318	0.02082513015706348	0.01045631535197095	0.01649385308658179	0.004178151113444459	0.017434483965524786	0.0029750185938662117	1.9687623047644047e-4	0.006715666972918581	0.01931574572341077	0.012884455527847049	0.014000087500546878	0.005665660410377565	0.004484403027518922	0.018834492715579472	0	0.007284420527628298	0.0029093931837073984	0.0032812705079406745	0.009734435840224001	2.62501640635254e-4	1.9687623047644047e-4	0.004156275976724855	0.005250032812705079	0.0035000218751367195	0.004396902480640504	0.0063219145119656995	0.003565647285295533	9.406308789429934e-4	6.562541015881349e-4	8.312551953449709e-4	0.0015968849805311283	0.011615697598109988	0.002100013125082032	3.5000218751367194e-4	9.406308789429934e-4	0.0019250120313251957	0.001968762304764405	7.218795117469485e-4	7.437546484665529e-4	6.562541015881349e-4	0.0013562584766154788	0.0013343833398958744	0.005796911230695192	1.0937568359802248e-4	0.0017062606641291508	0.0021656385352408452	0.0014218838867742923	2.1875136719604497e-4	0.003521897011856324	0.0015750098438115237	2.8437677735485846e-4	0.0013562584766154788	5.687535547097169e-4	0	8.750054687841798e-5
S6B3040	0.17212218415105343	0.15610799251537022	0.11712959587859348	0.05268401739933416	0.057932978542441255	0.03509027727151223	0.03389954071589998	0.02201647590581031	0.04286651600204126	0.023401618429685793	0.013316808826030958	0.013146703603800637	0.004592841000218706	0.012247576000583217	0.004957352190712255	0.002211367888994192	0.01793395057228257	0.03436125489052514	0.013268207333965153	0.013754222254623217	0.009039877524239993	0.009452990206799348	0.01377852300065612	4.1311268255935456e-4	0.014872056572136765	0.0016767514762703216	0.013802823746689024	0.006804208889212899	4.860149206580642e-5	2.1870671429612888e-4	0.006463998444752254	0.002284270127092902	0.004519938762119997	0.005759276809798061	0.008456659619450317	0.002794585793783869	0.002211367888994192	0.0021627663969283856	9.963305873490315e-4	0.0025029768413890306	0.009258584238536123	0.002551578333454837	7.047216349541931e-4	0.0017982552064348374	0.002745984301718063	0.004933051444679351	4.3741342859225776e-4	0.0012150373016451604	5.346164127238706e-4	0.004762946222449029	0.0041797283176593526	0.0024057738572574178	7.290223809870963e-5	0.0012150373016451604	8.991276032174187e-4	0.0013122402857767734	4.61714174625161e-4	0.004787246968481932	0.001142135063546451	0.0016524507302374182	7.290223809870963e-4	7.776238730529027e-4	0	1.2150373016451605e-4
S7A07	0.23136399682791436	0.13972045995241872	0.13580491673275177	0.047506938937351306	0.052215503568596354	0.055412371134020616	0.04339314036478985	0.008178033306899287	0.00852498017446471	0.016950832672482156	0.020742466296590007	0.01675257731958763	0.006195479777954004	0.004287272006344172	0.00280035685963521	0.0016108247422680412	0.02222938144329897	4.2129262490087234e-4	0.010433187946074543	0.053305908009516255	0.007954996034892942	0.0035933782712133226	0.007112410785091197	0	0.005947660586835844	0.016405630452022205	9.417129262490087e-4	0.008227597145122919	1.9825535289452815e-4	0.0010904044409199049	0.007013283108643934	0.0034446867565424266	0.005749405233941317	0.0076823949246629655	0.005699841395717684	0.00267644726407613	0.00815325138778747	0	1.239095955590801e-4	5.452022204599524e-4	0.007013283108643934	6.443298969072165e-4	0	0.0023790642347343376	0.002156026962727994	0.0022303727200634416	9.169310071371927e-4	0.00081780333068992865	9.664948453608248e-4	2.478191911181602e-4	0.0010904044409199049	2.2303727200634416e-4	0	0.0021312450436161774	0.0019329896907216496	0.0010904044409199049	3.965107057890563e-4	0	6.938937351308486e-4	2.726011102299762e-4	0.001412569389373513	0.00081780333068992865	0.0013134417129262491	8.425852498017447e-4
S7A1522	0.1316771216182607	0.09862657860557658	0.1157045347776826	0.06281261226407274	0.07557962804321994	0.05441180534446072	0.0203387957001133	0.026998645922568877	0.04518197142620278	0.012767015779147208	0.007074363721778539	0.018625473236245062	0.001658053997291845	0.015171194075220383	0.0052505043247575095	0.011191864481719955	0.014811949042473816	0.06049133666786415	0.009450907784563518	0.010860253682261586	0.007101997955066736	0.005112333158316522	0.010473374416226821	8.290269986459225e-5	0.017437201204852572	0.001851493630309227	0.008815320418934977	0.0117721833807721	7.737585320695277e-4	0.0022107386630557937	0.020532235333130682	0.0016304197640036478	0.0032055710614309007	0.010307569016497637	0.006798021388896565	0.0022660071296321882	0.006272970956420814	0.004449111559399785	0.004034598060076823	0.0024594467626495703	0.01243540497968884	0.0022107386630557937	0.004670185425705364	0.003813524193771244	0.0045320142592643765	0.004725453892281759	3.8687926603476385e-4	0.0020172990300384116	3.8687926603476385e-4	0.005333407024622102	0.0117721833807721	0.0029292287285489263	0.008511343852764804	9.671981650869097e-4	0.0019343963301738194	9.671981650869097e-4	3.039765661701716e-4	3.8687926603476385e-4	5.803188990521458e-4	0.002901594495260729	0.001188272031392489	4.1451349932296127e-4	1.1053693315278967e-4	2.487080995937768e-4
S7A3040	0.1394751625070219	0.11245084664152155	0.09999197496188107	0.06444105609501645	0.0832597704839098	0.05336650349089158	0.02557980900409277	0.049133295883155445	0.029672578444747612	0.017273894550999116	0.010312173982826418	0.02024315865500361	0.0026482625792472515	0.008285851857796324	0.004333520584222775	0.02832838455982666	0.006961720568172699	0.04150950967017093	0.007483348045903218	0.009108418264986758	0.012799935799695048	0.005938528208008988	0.018337212101757483	0.0010833801460556937	0.01552844876013161	0.0020865099109220768	0.006640719043415456	0.00772409918947115	0.0012037557178396598	0.003571141962924324	0.013943503731642725	0.0017655083861648343	0.0027686381510312174	0.006379905304550197	0.003671454939410962	0.0018858839579488002	0.009048230479094775	0.004514083941898724	0.003270203033464409	0.006761094615199422	0.002547949602760613	0.00403258165476286	0.008787416740229516	0.002307198459192681	0.002668325174544579	0.004213145012438809	1.003129764866383e-4	0.002668325174544579	5.818152636225023e-4	0.0036513923441136346	0.01372281518337212	0.002126635101516732	3.8118931064922557e-4	7.623786212984511e-4	0.0023473236497873365	0.0010833801460556937	4.213145012438809e-4	4.413770965412086e-4	6.420030495144852e-4	0.0010231923601637107	0.0018056335767594896	4.012519059465532e-4	4.213145012438809e-4	8.025038118931065e-5
S7A5060	0.14571686203787196	0.09888788698527201	0.10327622482717162	0.04652840396753832	0.07520288548241659	0.04448452058911933	0.019477006311992787	0.0397956116621581	0.02007814848211602	0.01304478509167418	0.011842500751427712	0.020138262699128343	0.014307183648932973	0.044424406372107005	0.0189960925758942	0.07135557559362789	0.004869251577998197	0.027712654042681095	0.00775473399458972	0.00096182747219717465	0.03498647430117223	0.012864442440637211	0.021160204388337843	0.0012623985572587917	0.005891193267207695	0.001442741208295762	0.007995190862639013	0.0034265103697024347	0.001442741208295762	0.001021941689209498	0.01021941689209498	0.0019236549443943493	0.0018635407273820258	0.002765253982566877	0.0029455966336038473	6.011421701232341e-4	0.004147880973850316	0.0018635407273820258	0.0018635407273820258	0.005770964833183048	0.0022242260294559665	0.0018034265103697023	0.01076044484520589	0.002705139765554554	0.0016831980763450556	0.0031259392846408177	1.8034265103697024e-4	0.003186053501653141	3.606853020739405e-4	0.001142170123234145	0.008656447249774572	3.606853020739405e-4	3.606853020739405e-4	1.2022843402464683e-4	0.0033062819356777877	0.001021941689209498	6.011421701232341e-4	0.0013826269912834384	4.207995190862639e-4	0	0.0015028554253080854	6.612563871355576e-4	1.2022843402464683e-4	0
S7B07	0.23427464902372117	0.17953848636436986	0.1394868484750686	0.05731805712441504	0.04344037437469744	0.0517347103437147	0.04463450056478942	0.013974503792157495	0.004905599483621107	0.015459093109569146	0.016072293045021786	0.010295304179441665	0.006487009843472648	0.00935936743585606	0.0029046312731967083	0.002775536549943521	0.014878166854929804	2.2591576569307728e-4	0.012715830240438921	0.034177827981281265	0.006357915120219461	0.0038728416975956107	0.005421978376633855	0	0.0059706309504599	0.009682104243989027	0.0015168629982249475	0.010585767306761336	1.6136840406648378e-4	0	0.009068904308536388	0.0015168629982249475	0.005647894142326932	0.005002420526060997	0.0021946102953041796	0.0021623366144908826	0.0025818944650637405	6.454736162659352e-5	0	0	0.007035662417298693	0.001065031466838793	0	0.004356946909795062	0.002549620784250444	8.068420203324189e-4	2.5818944650637406e-4	2.2591576569307728e-4	2.5818944650637406e-4	6.454736162659352e-5	0.0012263998709052767	0	0	0.0016782314022914314	0.003937389059222204	0.0016459577214781346	4.8410521219945134e-4	1.6136840406648378e-4	9.036630627723091e-4	9.036630627723091e-4	7.100209778925287e-4	0.0016459577214781346	0.0016459577214781346	0.001968694529611102
S7B1522	0.18173472866997142	0.12471476906129514	0.137461641356519	0.06244918299367902	0.051905473811209905	0.059328035250609805	0.03674561334487371	0.021349699687885224	0.02418233797571275	0.018385920738584204	0.012353450310803368	0.013114066147349647	0.0028064101555328245	0.01964487108872977	0.004878432606814069	0.007763527159230991	0.013612400660948935	0.01896293964906759	0.009809321478217536	0.028483751672043433	0.009547040155270543	0.003907991711910195	0.008891336847903062	1.8359692606289505e-4	0.009468355758386445	0.0063734361476119284	0.004721063813045873	0.009022477509376558	4.983345135992866e-4	2.6228132294699294e-4	0.011828887664909382	0.0041178167702677895	0.0038555354473207965	0.0067406299997377185	0.005140713929761061	0.004170273034857188	0.004353869960920083	0.0028850945524169225	0.0014687754085031604	0.0023343037742282373	0.014032050777664123	0.0015474598053872583	7.081595719568809e-4	0.005639048443360348	0.0028588664201222233	0.0026490413617646287	2.3605319065229366e-4	7.606158365462796e-4	2.885094552416922e-4	0.001337634747029664	0.00409158863797309	0.0039342198442048944	7.868439688409789e-4	0.0016261442022713563	0.0023343037742282373	0.0011540378209667689	2.885094552416922e-4	0	9.704408949038739e-4	6.032470427780838e-4	0.0017572848637448528	8.91756498019776e-4	8.393002334303774e-4	0.0012064940855561676
S7B3040	0.1802675585284281	0.17241682802323535	0.12360499911987326	0.043583876078155254	0.056328111248019716	0.04640028164055624	0.0340080971659919	0.03979933110367893	0.023358563633163177	0.025734905826439006	0.01128322478436895	0.01929237810244675	0.002288329519450801	0.011670480549199084	0.005245555359971836	0.018218623481781375	0.005773631402922021	0.03531068473860236	0.011353634923428974	0.011811300827319134	0.0075338848794226365	0.006548142932582292	0.013501144164759725	2.1123041718007393e-4	0.008378806548142933	0.0022179193803907762	0.0023411371237458192	0.009610983981693364	4.576659038901602e-4	0.0029044182362260164	0.011952121105439183	0.0020947016370357332	0.0046646717127266325	0.0068121809540573845	0.001425805315965499	0.002834008097165992	0.002288329519450801	0.0024467523323358563	0.0016018306636155606	0.0017954585460306285	0.003538109487766238	0.002393944728040838	0.0020242914979757085	0.0012673825030804437	0.00348530188347122	7.393064601302588e-4	1.5842281288505546e-4	0.0012497799683154375	1.760253476500616e-4	5.808836472452033e-4	0.004576659038901602	0.0016194331983805667	6.336912515402218e-4	4.4006336912515403e-4	0.0013553951769054743	8.801267382503081e-4	3.520506953001232e-4	4.576659038901602e-4	0.0016898433374405914	2.464354867100863e-4	0.0017074458722055976	7.217039253652526e-4	1.5842281288505546e-4	1.760253476500616e-4
S7B5060	0.1951268944085392	0.17722431148242393	0.12362915756524873	0.03837232868691873	0.05537415272366969	0.043123831828315355	0.030986105794131556	0.029297182876573513	0.018420519287499718	0.02573918526358457	0.015290382146958813	0.014119395590785237	0.0023419731123471526	0.016821672258878106	0.014457180174296844	0.029995271015830837	0.005764856891931452	0.028441461931677438	0.013826648951741842	0.005809894836399667	0.008602247393428963	0.006125160447677168	0.016573963564302924	7.881640281937533e-4	0.00927781656045218	0.0012160245006417906	0.003535478640754836	0.005066768752674128	3.3778458351160854e-4	6.980881392573243e-4	0.007881640281937533	0.002319454140113045	0.004548832391289661	0.003625554529691265	0.001328619361812327	0.0025446438624541177	0.0020492264733037585	0.0018240367509626861	9.232778615983966e-4	0.002949985362668048	0.0030175422793703695	0.0015763280563875065	0.004931654919269485	0.001148467583939469	0.002567162834688225	0.0017114418897921499	1.351138334046434e-4	0.002319454140113045	2.927466390433941e-4	9.007588893642894e-4	0.0059224896975702025	9.232778615983966e-4	4.954173891503591e-4	8.332019726619677e-4	0.0010809106672371473	0.0011259486117053618	2.927466390433941e-4	4.2786047244803747e-4	0.001441214222982863	4.728984169162519e-4	0.0012385434728758979	4.2786047244803747e-4	1.1259486117053618e-4	2.2518972234107236e-4
zr2502_24_R1	0.04600058599472605	0.06885438031057721	0.14005273952534428	0.055376501611485496	0.0697333723996484	0.040140638734251395	0.009668912979783182	0.049809551714034575	0.05010254907705831	0	0.042484617638441254	0.011426897157925579	0	0	0.001464986815118664	0	0.014942865514210372	0.02080281277468503	0.04043363609727513	0.05420451215939057	0.0043949604453559915	0.05010254907705831	0.033108702021681806	0.015528860240257838	0	0.03193671256958688	0.007031936712569587	0.011426897157925579	0.017286844418400234	0.013477878699091709	0	0.0020509815411661296	0.0035159683562847933	0	0.0035159683562847933	0	0	0.003808965719308526	0.015235862877234104	0.01582185760328157	0	0.005859947260474656	5.859947260474656e-4	0.011426897157925579	0	0	0.009668912979783182	0.004101963082332259	0	0	0.007031936712569587	0.006738939349545854	0.00527395253442719	0	0	0	0	0	0	0.0011719894520949312	0	0	0	0.0043949604453559915
zr2502_25_R1	0.06768808598216328	0.14406585867825292	0.10702035216098787	0.06608735421907158	0.032243311227989936	0.0340727189572376	0.015549965698605077	0.04779327692659501	0.028813171735650584	0.06745941001600732	0.030185227532586324	0.026983764006402927	0.07111822547450262	0.01303453007088955	0.0066316030185227534	0.0228675966155957	0.015092613766293162	0.03132860736336611	0.011205122341641893	0.02309627258175166	0	0.011205122341641893	0.009604390578550195	0.017150697461696774	0.014635261833981249	0.001829407729247656	0.00228675966155957	0	0.007546306883146581	0	0.0038874914246512693	0.001600731763091699	0	0	0	0	0.021038188886348046	0.002744111593871484	0	0	0.003430139492339355	0.003658815458495312	0.006402927052366796	0.0029727875600274413	0.007317630916990624	6.86027898467871e-4	0	0.002744111593871484	0.006402927052366796	0	0	0	0	0.0029727875600274413	0	0.003201463526183398	0	0	0	0	0.001143379830779785	0.003201463526183398	0	0
zr2502_26_R1	0.06307129798903108	0.15744972577696525	0.07906764168190128	0.01862431444241316	0.03610603290676417	0.024794332723948813	0.03941956124314443	0.05313071297989031	0.008455210237659964	0.09654936014625229	0.023880255941499087	0.0261654478976234	0.04753199268738574	0.04341864716636198	0.009483546617915905	0.046389396709323585	0.01576782449725777	0.016796160877513712	0.008912248628884826	0.016681901279707496	0.009255027422303474	0.025479890310786107	0	0.004684643510054844	0.0039990859232175505	0.004913162705667276	0.03644881170018281	0.001256855575868373	0.0021709323583180987	0	0.0017138939670932358	0.004341864716636197	0	0.007655393053016453	0.004913162705667276	0	0.010511882998171846	0.002513711151736746	0	0.0013711151736745886	0	0.004341864716636197	0.010283363802559415	0.0017138939670932358	0.004570383912248629	0	0.003656307129798903	0	0	0	0	0	0.0018281535648994515	0.001256855575868373	0.0026279707495429614	0.0026279707495429614	5.712979890310786e-4	0.003656307129798903	0.002513711151736746	0	7.998171846435101e-4	0.006398537477148081	2.2851919561243144e-4	0
zr2502_27_R1	0.05299015897047691	0.21196063588190764	0.21271763815291445	0.06661619984859955	0.09689629068887207	0.0174110522331567	0.015897047691143074	0.04844814534443603	0.0174110522331567	0	0.03179409538228615	0.012112036336109008	0	0	0	0	0.04769114307342922	0.010598031794095382	0.025738077214231644	0.02498107494322483	0	0.02043906131718395	0.015897047691143074	0	0	0	0.002271006813020439	0.021196063588190765	0	0.008327024981074944	0.003028009084027252	0	0.005299015897047691	0	0	0	0	0	0.011355034065102196	0	0	0	0	0	0	0	0.018925056775170326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zr2502_28_R1	0.07694261046216354	0.23996952767902488	0.11350939563230066	0.029964448958862366	0.0170137125444388	0.042153377348908075	0.019807008633824275	0.056881665820213305	0.0170137125444388	0.07135601828339258	0.0228542407313357	0.03021838496698832	0.029710512950736415	0.025647536820721177	5.078720162519045e-4	0.0170137125444388	0.012950736414423566	0.026155408836973083	0.0012696800406297613	0.018791264601320468	0.0025393600812595226	0.0030472320975114273	0.014220416455053326	0.021584560690705943	0.011934992381919756	0.0025393600812595226	0.0030472320975114273	0	0.004316912138141189	0	0.008379888268156424	0.017775520568816656	0	0	0	0	0.01244286439817166	0	0.0025393600812595226	0	0.0035551041137633316	0	0.004316912138141189	0	0.005078720162519045	0	0	0	0	0	0	0	0	0.003301168105637379	0	0.007364144235652616	0	0	0	0	0.0022854240731335703	0	0	0
