sample1,sample2,bMNTD,BC,bNTI,RC,process,grupo
S7A1522,S5A5565,0.04954018912805526,0.7322451318341441,3.278190550171352,1,Heterogeneous.Selection,All interiors (pooled)
S7A3040,S5A5565,0.038202754915701735,0.6489174782743532,1.8770509533676625,1,Dispersal.Limitation,All interiors (pooled)
S7A5060,S5A5565,0.03258221711569978,0.631276181093872,-0.21216923636685772,0.9939939939939939,Dispersal.Limitation,All interiors (pooled)
S7B07,S5A5565,0.0778721181830472,0.7098682638524245,8.214338608285114,1,Heterogeneous.Selection,All interiors (pooled)
S7B1522,S5A5565,0.05459199080490176,0.7097732242944471,4.941192642239772,1,Heterogeneous.Selection,All interiors (pooled)
S7B3040,S5A5565,0.041494955180394234,0.6135531346187016,3.4623100964000826,1,Heterogeneous.Selection,All interiors (pooled)
S7B5060,S5A5565,0.031235797801853784,0.5706216644786473,2.3320421207625817,0.945945945945946,Heterogeneous.Selection,All interiors (pooled)
S5B1522,S5B07,0.008163715000974308,0.3630346569271459,2.15912795973773,-0.9219219219219219,Heterogeneous.Selection,All interiors (pooled)
S5B3040,S5B07,0.02223561303987269,0.5765230542049139,8.365962693186558,1,Heterogeneous.Selection,All interiors (pooled)
S5B5060,S5B07,0.04441089113335788,0.7634873269298809,7.076822889412592,1,Heterogeneous.Selection,All interiors (pooled)
S6A07,S5B07,0.018013698986069596,0.599430686786011,-3.966109548609924,0.9539539539539539,Homogeneous.Selection,All interiors (pooled)
S6A1522,S5B07,0.024567777326013115,0.6897422284885817,-3.1615187568050938,1,Homogeneous.Selection,All interiors (pooled)
S6A3040,S5B07,0.03404637086100051,0.5595768325873183,0.43554612461041925,0.95995995995996,Dispersal.Limitation,All interiors (pooled)
S6B07,S5B07,0.021446779370503294,0.514963879662549,-2.855010215866843,-0.955955955955956,Homogeneous.Selection,All interiors (pooled)
S6B1522,S5B07,0.02050058184406353,0.5645413548667451,-3.4420697863593492,0.6816816816816818,Homogeneous.Selection,All interiors (pooled)
S6B3040,S5B07,0.02420102620496914,0.5800467273613783,-1.0689993784093497,1,Dispersal.Limitation,All interiors (pooled)
S7A07,S5B07,0.009509514290405838,0.541984189623929,-4.129629019020832,0.8278278278278279,Homogeneous.Selection,All interiors (pooled)
S7A1522,S5B07,0.024299548834762152,0.709988178914192,-2.1339902331605902,1,Homogeneous.Selection,All interiors (pooled)
S7A3040,S5B07,0.0332800044115375,0.7069792570722869,0.616429733878981,1,Dispersal.Limitation,All interiors (pooled)
S7A5060,S5B07,0.05612189756214549,0.7491497018751552,3.977999667130281,1,Heterogeneous.Selection,All interiors (pooled)
S7B07,S5B07,0.01243603552882087,0.5007988312979141,-4.020770611345312,-0.7677677677677678,Homogeneous.Selection,All interiors (pooled)
S7B1522,S5B07,0.01272356553236222,0.5734732619469104,-3.743728924439546,1,Homogeneous.Selection,All interiors (pooled)
S7B3040,S5B07,0.01752510058684872,0.5134534500899115,-2.6524083336470485,0.9739739739739739,Homogeneous.Selection,All interiors (pooled)
S7B5060,S5B07,0.025889357756572695,0.5312960659551705,0.48823770437033176,0.9939939939939939,Dispersal.Limitation,All interiors (pooled)
S5B3040,S5B1522,0.0033895377678441934,0.3969200984157291,1.7983228661119322,1,Dispersal.Limitation,All interiors (pooled)
S5B5060,S5B1522,0.012086214977143156,0.6408002036973398,1.1355627845633296,1,Dispersal.Limitation,All interiors (pooled)
S6A07,S5B1522,0.023574065596205108,0.6196815545372968,-2.217954684713754,0.9959959959959961,Homogeneous.Selection,All interiors (pooled)
S6A1522,S5B1522,0.020539054219034132,0.6490097996765518,-3.254081983856124,1,Homogeneous.Selection,All interiors (pooled)
S6A3040,S5B1522,0.019930727838986147,0.576142501706454,-2.136867285240614,0.997997997997998,Homogeneous.Selection,All interiors (pooled)
S6B07,S5B1522,0.03273030931529128,0.6426730685184388,-0.8927351909543134,0.5715715715715717,Undominated,All interiors (pooled)
S6B1522,S5B1522,0.022613076563720098,0.6050569879161981,-2.9132437759196894,0.957957957957958,Homogeneous.Selection,All interiors (pooled)
S6B3040,S5B1522,0.017899744585716727,0.561503199084881,-1.8197161797329062,1,Dispersal.Limitation,All interiors (pooled)
S7A07,S5B1522,0.019137677667589358,0.6047331254438384,-2.525657873480651,1,Homogeneous.Selection,All interiors (pooled)
S7A1522,S5B1522,0.016714971934610606,0.6436152669014834,-3.176866445299966,1,Homogeneous.Selection,All interiors (pooled)
S7A3040,S5B1522,0.016363539576451744,0.6090744153735808,-2.5871006876811435,1,Homogeneous.Selection,All interiors (pooled)
S7A5060,S5B1522,0.024806053963576047,0.6524430768716786,-1.5090152330187834,1,Dispersal.Limitation,All interiors (pooled)
S7B07,S5B1522,0.02569361232592311,0.5931831585400701,-1.0004896678701025,0.5535535535535536,Undominated,All interiors (pooled)
S7B1522,S5B1522,0.014096411615575108,0.5674532177583245,-3.0511926944288477,1,Homogeneous.Selection,All interiors (pooled)
S7B3040,S5B1522,0.014280720717524256,0.5427910051382623,-2.618623568550388,1,Homogeneous.Selection,All interiors (pooled)
S7B5060,S5B1522,0.013851176792504263,0.5355936401046061,-2.587192382298488,1,Homogeneous.Selection,All interiors (pooled)
S5B5060,S5B3040,0.0051374954396115665,0.4678946505489975,1.554238393058522,1,Dispersal.Limitation,All interiors (pooled)
S6A07,S5B3040,0.04124731103262175,0.7429291206711596,3.4835159494995516,1,Heterogeneous.Selection,All interiors (pooled)
S6A1522,S5B3040,0.030632193520892147,0.7191061760053806,-0.48162437753793974,1,Dispersal.Limitation,All interiors (pooled)
S6A3040,S5B3040,0.027605403434003997,0.6907856106773195,0.5982140339052534,1,Dispersal.Limitation,All interiors (pooled)
S6B07,S5B3040,0.05657867576916589,0.7813529567507096,6.4721623920620575,1,Heterogeneous.Selection,All interiors (pooled)
S6B1522,S5B3040,0.03645253589792189,0.7497250751777436,0.4947881575841106,1,Dispersal.Limitation,All interiors (pooled)
S6B3040,S5B3040,0.024186126486795332,0.6972538975612493,0.31671213974126755,1,Dispersal.Limitation,All interiors (pooled)
S7A07,S5B3040,0.03393333422841596,0.7189146911677904,3.2354686503312196,1,Heterogeneous.Selection,All interiors (pooled)
S7A1522,S5B3040,0.026729917664131516,0.6944807928583184,0.05788471487541707,1,Dispersal.Limitation,All interiors (pooled)
S7A3040,S5B3040,0.018517576422342648,0.664238365289179,-1.911079245572123,1,Dispersal.Limitation,All interiors (pooled)
S7A5060,S5B3040,0.024150618377860252,0.6476239257278162,-0.507784060841702,1,Dispersal.Limitation,All interiors (pooled)
S7B07,S5B3040,0.0485946547382606,0.7301819908842133,6.701382616328056,1,Heterogeneous.Selection,All interiors (pooled)
S7B1522,S5B3040,0.025299640899373203,0.6607411891283848,1.3211338208783159,1,Dispersal.Limitation,All interiors (pooled)
S7B3040,S5B3040,0.025759056159409262,0.6845024401179314,1.6676364404297594,1,Dispersal.Limitation,All interiors (pooled)
S7B5060,S5B3040,0.018429998005161735,0.6374128824813323,0.09791437702785562,1,Dispersal.Limitation,All interiors (pooled)
S6A07,S5B5060,0.06662412379608086,0.8034587345884481,5.829042279850343,1,Heterogeneous.Selection,All interiors (pooled)
S6A1522,S5B5060,0.046832724728339464,0.78391304404554,0.6797619131577743,1,Dispersal.Limitation,All interiors (pooled)
S6A3040,S5B5060,0.0345558156811,0.7336737745439663,-0.012066501220490673,1,Dispersal.Limitation,All interiors (pooled)
S6B07,S5B5060,0.08657975653967073,0.8150216886504751,10.397959072368598,1,Heterogeneous.Selection,All interiors (pooled)
S6B1522,S5B5060,0.05437694251155128,0.8017491764716708,2.2846224756948366,1,Heterogeneous.Selection,All interiors (pooled)
S6B3040,S5B5060,0.03146299528328332,0.7624190100568753,-0.18929867513406223,1,Dispersal.Limitation,All interiors (pooled)
S7A07,S5B5060,0.06050889111742258,0.8001385308388628,6.206353969069486,1,Heterogeneous.Selection,All interiors (pooled)
S7A1522,S5B5060,0.041523327490428426,0.7741637983026992,0.8460231993678909,1,Dispersal.Limitation,All interiors (pooled)
S7A3040,S5B5060,0.0289152790386457,0.7273095935891071,-1.284069640939116,1,Dispersal.Limitation,All interiors (pooled)
S7A5060,S5B5060,0.025018138783761912,0.6814342158272928,-1.8807200906761905,1,Dispersal.Limitation,All interiors (pooled)
S7B07,S5B5060,0.0797018042861479,0.8040728693103949,9.783266034302564,1,Heterogeneous.Selection,All interiors (pooled)
S7B1522,S5B5060,0.044219184229270264,0.7695568449749697,2.6588439015264944,1,Heterogeneous.Selection,All interiors (pooled)
S7B3040,S5B5060,0.039383251061251186,0.7592007650708931,1.9555268514505584,1,Dispersal.Limitation,All interiors (pooled)
S7B5060,S5B5060,0.024607229579522244,0.699074489978038,-0.3072018293655218,1,Dispersal.Limitation,All interiors (pooled)
S6A1522,S6A07,0.006006043829720409,0.41349349515485295,-0.41669833291541103,-0.975975975975976,Homogenizing.Dispersal,All interiors (pooled)
S6A3040,S6A07,0.026298087427158567,0.6106830344143692,1.929290510051325,0.97997997997998,Dispersal.Limitation,All interiors (pooled)
S6B07,S6A07,0.0034501685639834424,0.3604209351976221,-0.4051998307370934,-1,Homogenizing.Dispersal,All interiors (pooled)
S6B1522,S6A07,0.002558012545535602,0.31635783022321673,-1.420220201584663,-1,Homogenizing.Dispersal,All interiors (pooled)
S6B3040,S6A07,0.00873372601816293,0.4450769963965596,-0.3803574999354993,-0.8398398398398399,Undominated,All interiors (pooled)
S7A07,S6A07,0.008209033296385808,0.47909491696453654,-3.131189192450545,-0.5035035035035035,Homogeneous.Selection,All interiors (pooled)
S7A1522,S6A07,0.014403508539481476,0.5590486078275723,-1.4189677576137685,0.7097097097097098,Undominated,All interiors (pooled)
S7A3040,S6A07,0.025511525623958177,0.6209970043071921,1.988885835744138,0.98998998998999,Dispersal.Limitation,All interiors (pooled)
S7A5060,S6A07,0.05975154411347158,0.7311866903529995,5.769156105685277,1,Heterogeneous.Selection,All interiors (pooled)
S7B07,S6A07,0.01035876085842676,0.463341943531853,-2.7899398859843925,-0.953953953953954,Homogeneous.Selection,All interiors (pooled)
S7B1522,S6A07,0.008394391340213957,0.43826995556029,-1.2906847557200902,-0.8538538538538538,Undominated,All interiors (pooled)
S7B3040,S6A07,0.011484949596413972,0.5167409040882388,-0.3349066588434545,0.19319319319319317,Undominated,All interiors (pooled)
S7B5060,S6A07,0.021998750580489244,0.5866141329733074,2.9273599795732514,0.91991991991992,Heterogeneous.Selection,All interiors (pooled)
S6A3040,S6A1522,0.007890092413905272,0.5147105384688994,-1.7211090828736373,0.5335335335335336,Undominated,All interiors (pooled)
S6B07,S6A1522,0.01819020368455118,0.5907546329485817,0.7394133542356198,-0.16916916916916913,Undominated,All interiors (pooled)
S6B1522,S6A1522,0.00281988580669828,0.3479478481165299,-1.4196663197011483,-1,Homogenizing.Dispersal,All interiors (pooled)
S6B3040,S6A1522,0.0022359066897594754,0.3389919963726534,-2.5836104562826363,-1,Homogeneous.Selection,All interiors (pooled)
S7A07,S6A1522,0.01917446954509411,0.6208194472877255,-1.7479443588783061,0.9959959959959961,Dispersal.Limitation,All interiors (pooled)
S7A1522,S6A1522,0.004739620342004434,0.38351459217404793,-2.668799396409604,-0.9619619619619619,Homogeneous.Selection,All interiors (pooled)
S7A3040,S6A1522,0.008470235734884295,0.4639666242522233,-1.3996528658122647,0.1511511511511512,Undominated,All interiors (pooled)
S7A5060,S6A1522,0.03324445506484771,0.6405904256836027,2.6339046462124305,1,Heterogeneous.Selection,All interiors (pooled)
S7B07,S6A1522,0.02770735999649948,0.6285417703980856,0.23611896505319552,0.857857857857858,Undominated,All interiors (pooled)
S7B1522,S6A1522,0.010080946634241111,0.43835092772642853,-0.9355923688825101,-0.3113113113113113,Undominated,All interiors (pooled)
S7B3040,S6A1522,0.006078606352837813,0.4550207496917667,-2.2406399832373847,-0.01501501501501501,Homogeneous.Selection,All interiors (pooled)
S7B5060,S6A1522,0.010790927201893981,0.5297349852484015,-0.6530899037292046,0.907907907907908,Undominated,All interiors (pooled)
S6B07,S6A3040,0.03934442682304531,0.5409577276786693,2.8977981745059522,-0.7597597597597597,Heterogeneous.Selection,All interiors (pooled)
S6B1522,S6A3040,0.018133775008169685,0.5084387658168018,-0.12456367980623098,-0.17917917917917914,Undominated,All interiors (pooled)
S6B3040,S6A3040,0.0061853290132839155,0.38548542205041875,-0.5424368964368407,-0.97997997997998,Homogenizing.Dispersal,All interiors (pooled)
S7A07,S6A3040,0.03628591334621377,0.6816660658541156,1.1471944080726315,1,Dispersal.Limitation,All interiors (pooled)
S7A1522,S6A3040,0.005832598254645362,0.4672855144737532,-0.7779871511906652,-0.19319319319319317,Undominated,All interiors (pooled)
S7A3040,S6A3040,0.0033121067603248946,0.3614721957568207,-0.29582476872017655,-0.997997997997998,Homogenizing.Dispersal,All interiors (pooled)
S7A5060,S6A3040,0.012905820874029464,0.4831546585044547,2.3047658809478344,-0.3253253253253253,Heterogeneous.Selection,All interiors (pooled)
S7B07,S6A3040,0.04687586503785472,0.6412316972122993,3.942071669702703,0.92992992992993,Heterogeneous.Selection,All interiors (pooled)
S7B1522,S6A3040,0.01844784498656444,0.5609593156465936,1.7090038022241838,0.9739739739739739,Dispersal.Limitation,All interiors (pooled)
S7B3040,S6A3040,0.006257370022214885,0.3120222267245149,-0.23124661325524418,-1,Homogenizing.Dispersal,All interiors (pooled)
S7B5060,S6A3040,0.0048365251732170045,0.2643995529400222,-0.6405056877819383,-1,Homogenizing.Dispersal,All interiors (pooled)
S6B1522,S6B07,0.00794261901308935,0.3988696067375501,-0.47643378792633284,-1,Homogenizing.Dispersal,All interiors (pooled)
S6B3040,S6B07,0.021940966791028898,0.5131370892709853,3.169199302643345,-0.965965965965966,Heterogeneous.Selection,All interiors (pooled)
S7A07,S6B07,0.013234966940842018,0.501514813959112,-0.4565902865482946,-0.9479479479479479,Undominated,All interiors (pooled)
S7A1522,S6B07,0.030355442081892742,0.6866303670773871,0.7549833892093164,0.9159159159159158,Undominated,All interiors (pooled)
S7A3040,S6B07,0.04411295594491878,0.7037814701080802,4.601815106865632,0.96996996996997,Heterogeneous.Selection,All interiors (pooled)
S7A5060,S6B07,0.07399878892313175,0.76588109289402,7.679802803075012,1,Heterogeneous.Selection,All interiors (pooled)
S7B07,S6B07,0.011567843039998763,0.44384708519431704,-1.9079861060648473,-1,Homogenizing.Dispersal,All interiors (pooled)
S7B1522,S6B07,0.017949747539929835,0.5475619227924556,0.4209416574359754,-0.7857857857857857,Undominated,All interiors (pooled)
S7B3040,S6B07,0.020177185983751122,0.49619186989729996,0.18488018560921987,-0.9819819819819819,Homogenizing.Dispersal,All interiors (pooled)
S7B5060,S6B07,0.03250744911051443,0.5167972725249149,3.6240288218231234,-0.963963963963964,Heterogeneous.Selection,All interiors (pooled)
S6B3040,S6B1522,0.004690111942884183,0.33278536463928243,-1.916242798084665,-1,Homogenizing.Dispersal,All interiors (pooled)
S7A07,S6B1522,0.014393138049926368,0.5568684710154425,-2.4698293812785925,0.5315315315315314,Homogeneous.Selection,All interiors (pooled)
S7A1522,S6B1522,0.009544372611820041,0.5217059992906061,-2.849491305759609,0.11911911911911921,Homogeneous.Selection,All interiors (pooled)
S7A3040,S6B1522,0.018024819055087536,0.5822342985301102,-0.022454606331991655,0.8538538538538538,Undominated,All interiors (pooled)
S7A5060,S6B1522,0.04701647593335486,0.70150875062912,3.6322375437849277,1,Heterogeneous.Selection,All interiors (pooled)
S7B07,S6B1522,0.018041422290280277,0.5121804261829239,-1.9558813277405234,-0.6716716716716717,Undominated,All interiors (pooled)
S7B1522,S6B1522,0.010366059258309721,0.4509059976994986,-1.107397943999326,-0.9019019019019019,Undominated,All interiors (pooled)
S7B3040,S6B1522,0.0092308740529648,0.419983837821689,-1.9517385305331885,-0.987987987987988,Homogenizing.Dispersal,All interiors (pooled)
S7B5060,S6B1522,0.01704596844545635,0.4906564377337991,0.37194269288352083,-0.47347347347347346,Undominated,All interiors (pooled)
S7A07,S6B3040,0.020504984762504015,0.591988580724742,-0.5572454486689777,0.991991991991992,Dispersal.Limitation,All interiors (pooled)
S7A1522,S6B3040,0.004501243354812535,0.41069656864916004,-1.4725681244616269,-0.49549549549549554,Undominated,All interiors (pooled)
S7A3040,S6B3040,0.006411078632197158,0.4418140012668586,0.5000013351157797,0.5955955955955956,Undominated,All interiors (pooled)
S7A5060,S6B3040,0.02318117670621303,0.6030479411635062,2.6807055368011135,0.991991991991992,Heterogeneous.Selection,All interiors (pooled)
S7B07,S6B3040,0.0307013698488297,0.564839187301088,2.6461996336354856,0.1611611611611612,Heterogeneous.Selection,All interiors (pooled)
S7B1522,S6B3040,0.011063091351435104,0.44797855935382325,0.5025452440628634,0.7257257257257257,Undominated,All interiors (pooled)
S7B3040,S6B3040,0.006825615326933081,0.3565010776842901,1.1360081533130841,-0.8598598598598599,Undominated,All interiors (pooled)
S7B5060,S6B3040,0.007410958826628922,0.3990688007575269,1.0396887792932799,-0.033033033033033066,Undominated,All interiors (pooled)
S7A1522,S7A07,0.018053201656255163,0.6596290145216777,-2.1603450265890527,1,Homogeneous.Selection,All interiors (pooled)
S7A3040,S7A07,0.028815295006372345,0.6872396858750287,1.1764660813415762,1,Dispersal.Limitation,All interiors (pooled)
S7A5060,S7A07,0.05318578416296871,0.749220016526168,5.142977258416942,1,Heterogeneous.Selection,All interiors (pooled)
S7B07,S7A07,0.0032493048692218834,0.27552992312269103,1.0202240304706063,-1,Homogenizing.Dispersal,All interiors (pooled)
S7B1522,S7A07,0.005833012949028463,0.4143893459188787,-0.46982782438614934,-0.8778778778778779,Undominated,All interiors (pooled)
