n_nodes	n_edges	density	average_degree	max_degree	components	largest_component_prop	transitivity	natural_connectivity	average_path_length_lcc	modularity_louvain	prop_positive_edges	mean_abs_weight	dataset	network_group	n_samples_group	n_subsample	consensus_stability_cutoff	n_candidate_consensus_edges	n_stable_edges	dataset_label	network_group_label
200	61	0.00306532663316583	0.61	6	155	0.055	0.516129032258065	0.500830536261835	2.14545454545455	0.877183552808385	0.918032786885246	0.042226557370015	depth_natural	Coastal_natural	13	13	0.5	8042	61	Natural coastal
reference	Coastal
natural
200	0	0	0	0	200	0.005	0	0	NA	NA	NA	NA	depth_natural	Interior_relict	50	13	0.5	11566	0	Natural coastal
reference	Interior
relict
200	59	0.00296482412060302	0.59	6	160	0.04	0.743801652892562	0.769782159184243	2.71428571428571	0.845733984487216	0.593220338983051	0.0357327155436186	interior_impaired	Coastal_impaired	9	9	0.5	6737	59	Hydrologically impaired
coastal	Coastal
impaired
200	0	0	0	0	200	0.005	0	0	NA	NA	NA	NA	interior_impaired	Interior_relict	50	9	0.5	13153	0	Hydrologically impaired
coastal	Interior
relict
200	25	0.00125628140703518	0.25	3	176	0.03	0.214285714285714	0.144617317305392	2.06666666666667	0.8928	0.68	0.0395354152097544	interior_depth	Depth_0_15	13	11	0.5	9010	25	Interior relict
depth profile	0-15 cm
200	28	0.0014070351758794	0.28	3	173	0.04	0.142857142857143	0.165498631854589	2.57142857142857	0.846938775510204	0.857142857142857	0.0408778939375591	interior_depth	Depth_16_30	13	11	0.5	9172	28	Interior relict
depth profile	16-30 cm
200	17	8.5427135678392e-4	0.17	3	183	0.02	0	0.0934336309922039	1.5	0.899653979238754	0.764705882352941	0.0408154626832769	interior_depth	Depth_31_45	13	11	0.5	8656	17	Interior relict
depth profile	31-45 cm
200	43	0.0021608040201005	0.43	6	164	0.16	0.206896551724138	0.334939021579553	4.21572580645161	0.687669010275825	0.534883720930233	0.0427835665175933	interior_depth	Depth_50_75	11	11	0.5	7624	43	Interior relict
depth profile	50-75 cm
