sample_id	EU652571.1.1503	KX097089.1.1528	EU488457.1.1483	HQ727627.1.1522	AM176885.1.1418	KJ817533.1.1498	AM745219.1.1602	FJ712534.1.1514	KX504848.1.1523	AB806704.1.1485	HE804013.1.1479	KC357800.1.1438	GU180188.1.1514	JN498221.1.1394	DQ431903.1.1419	GQ143772.1.1554	AM997418.1.1513	JQ580309.1.1482	KC009895.1.1442	FJ545472.1.1559	KC009877.1.1515	FJ748816.1.1514	HQ727651.1.1475	EU283571.1.1333	DQ811808.1.1527	DQ363780.1.954	KY609501.1.1523	GU302442.1.1531	GQ249585.1.1531	LC004293.1.1337	KM356725.1.1424	GQ337314.1.1475	KJ817459.1.1525	KC009862.1.1289	KP728222.1.1525	EF444653.1.1279	JX240886.1.1472	KC470953.1.1371	AB266389.1.1525	KF268910.1.1377	AB694385.1.1409	KC009933.1.1519	EF125407.1.1477	GU982895.1.1212	JQ426267.1.1505	FJ685743.1.1209	EU491457.1.1489	DQ641854.1.916	JF747656.1.1535	AM882560.1.1458	KU578771.1.1356	JX504409.1.1551	CP013099.3645030.3646539	FJ900559.1.1484	AB622941.1.1314	KF616783.1.1488	HE604685.1.1406	JN457602.1.1397	JQ580306.1.1521	JN518931.1.1452	JQ824907.1.1522	JQ716338.1.1491	FJ203391.1.1488	EU488054.1.1507	FJ748775.1.1510	KT167015.1.1381	DQ811819.1.1523	JQ580221.1.1496	AM039960.1.1519	JF344346.1.1503	KM108644.1.1515	JQ716269.1.1517	JX241033.1.1526	JF344635.1.1514	JQ580158.1.1515	JF421166.1.1503	EU488036.1.1531	HQ014650.1.1499	HM437993.1.1513	FR682646.1.1628	KX097734.1.1525	GQ246446.1.1523	JN977174.1.1546	FJ203584.1.1459	KR824977.1.1462	JF344561.1.1519	HQ738402.1.1458	DQ811935.1.1507	GQ994158.1.923	EU617821.1.1525	EU662567.1.1446	AY216453.1.1421	FJ905762.1.1411	JF268389.1.1458	EF999356.1.1505	KX172242.1.1463	LN563386.1.1350	EU652611.1.1524	KX172552.1.1464	JQ245921.1.944	HF922320.1.1505	MGML01000116.8420.9921	GU369933.1.1368	KJ817493.1.1525	JX870311.1.915	JX504490.1.1557	KM356749.1.1483	JN977195.1.1550	AM882621.1.1521	HE614829.1.1456	AB806729.1.1479	CP016268.790030.791574	KF460404.1.1524	EF208655.1.1533	LC121892.1.914	AB364850.1.1498	GQ850571.1.1477	KX173276.1.1482	DQ070825.1.1419	AY584740.1.1231	EU488419.1.1514	DQ431904.1.1420	DQ811792.1.1512	EU491875.1.1464	JX870317.1.915	KM203484.1.1200	KX504856.1.1527	KX172521.1.1480	KC471044.1.1422	KC009968.1.1238	HQ697688.1.1523	JF495328.1.1537	GU230392.1.1515	FN553932.1.1517	JQ817984.1.1485	DQ811831.1.1528	LN569797.1.1343	DQ431896.1.1372	AB300128.1.1329	JN038216.1.1526	KC009869.1.1401	DQ811807.1.1529	FM242440.1.1461	AB806698.1.1488	HQ588453.1.1411	EU048674.1.1479	JQ816885.1.1488	KJ817529.1.1517	JF344665.1.1520	KT905810.1.1538	MG601262.1.1536	HM598262.1.1519	HE803898.1.1484	AY605137.1.1495	GQ263976.1.1455	DQ070827.1.1355	JX482201.1.900	EU487975.1.1514	EF157274.1.1422	JX280051.1.1507	KP174553.1.1436	KM356611.1.1422	KT907904.1.907	KY861742.1.1376	JN830953.1.1424	HM798748.1.1422	KM356600.1.1484	EU488352.1.1526	JQ816305.1.1426	AB806727.1.1479	EU290687.1.1515	KX172187.1.1456	DQ811880.1.1473	EF687551.1.1333	FJ477316.1.1346	KY441460.1.1524	JQ580330.1.1478	JX227640.1.1459	DQ431899.1.1417	FJ655689.1.1403	GQ994182.1.911	KP762238.1.1208	FJ455958.1.911	JQ580439.1.1531	GQ356834.1.936	KY228984.1.1390	JN977162.1.1541	JN003082.1.1327	FJ517042.1.1485	EU134890.1.1383	JF344478.1.1502	AM997875.1.1458	HQ316943.1.1422	HQ597894.1.1508	AY913245.1.1415	HQ691951.1.1342	EF125417.1.1529	EF125426.1.1479	EF612387.1.1493	FJ545485.1.1494
S1A015	4.8394900911606	1.84013874199045	2.4219114816067	3.24024952553258	2.00172975375325	2.29120362026979	1.68739235954324	1.39248054807515	-0.934137744363054	4.38464445730617	1.28682682027624	1.71069438474609	1.46865949903552	4.68753532390372	1.5664116824954	1.37652276263654	0.980397282124506	-1.32617983213908	1.35484169657521	-1.40956144107813	2.1847684134822	3.08297546992306	2.56400647867989	2.54585416507271	0.897362053514515	-2.59914550795196	1.85353927752793	-1.11106845252213	0.360219121431152	2.1847684134822	-0.370668387111641	2.34147598552323	1.87330927892893	-0.653235358896651	0.0896733312223579	4.00072499126087	3.55692507484592	-0.653235358896651	-1.24921879100295	3.1145872975574	1.37652276263654	-4.54505565700728	0.675300168071047	1.69911124365646	0.619730316916236	-0.340363037616312	3.27297228152345	3.19778029842347	3.04731047151252	2.46073336224622	1.42365190297809	0.923004484127854	0.548694543799484	1.14867648179542	1.5664116824954	1.10039124063596	0.923004484127854	1.30426912293958	0.431678085413296	0.642330148833477	0.330141666193874	-1.98010629954574	-2.93561774457318	-0.574763743455156	2.53244239656195	2.26508679310786	-4.54505565700728	1.60127360066162	3.75572130384418	1.49281526291486	0.596607899495382	-1.40956144107813	0.146292225221866	3.28973245038092	2.00745223002731	0.923004484127854	0.584843057915795	1.60980243700914	-0.783855541313716	-4.54505565700728	1.68739235954324	-2.59914550795196	1.06441613817768	0.797278594957533	-0.0341961504904278	0.345293471214476	-1.71184231295106	-1.50053321928385	1.14191969933254	1.12137103110515	-0.783855541313716	3.66425275463966	-1.71184231295106	1.26308683297317	1.55301862515896	2.68550749640201	1.76667915214564	1.33268012477236	-0.0564192872751379	2.09220237427718	1.29848876002408	-0.83148359030297	1.605547111439	-4.54505565700728	1.04219300139297	-1.32617983213908	0.619730316916236	-0.83148359030297	-1.98010629954574	0.94800578633327	0.619730316916236	-0.502004389172728	0.108904693150246	-1.83700545590507	1.00402042788794	0.299131429451313	-0.102404400516961	-0.434181792833967	-1.1777598270208	3.33839069713046	0.548694543799484	-2.93561774457318	-2.93561774457318	1.502316522039	-4.54505565700728	-4.54505565700728	-1.50053321928385	-4.54505565700728	0.787663136258091	-4.54505565700728	-0.467518213101558	-1.98010629954574	-0.201250235153594	-1.40956144107813	-0.989707595517864	2.63653628760459	-2.93561774457318	-4.54505565700728	0.108904693150246	0.330141666193874	-0.694908055297219	-0.150606502334839	-2.93561774457318	-2.14716038420891	-4.54505565700728	1.62246083388106	1.07171544065929	-1.71184231295106	-2.93561774457318	-2.59914550795196	0.0700648598339817	-0.340363037616312	-1.83700545590507	0.631094075566551	-1.0485480955408	-1.11106845252213	-2.34783107967106	-4.54505565700728	1.502316522039	-2.34783107967106	2.4219114816067	-4.54505565700728	-0.653235358896651	1.10039124063596	2.68115335309339	-4.54505565700728	-1.60061667784084	-0.227567543470967	0.314756747354394	0.127773177454628	-2.93561774457318	-1.32617983213908	-4.54505565700728	2.20604581192948	-4.54505565700728	1.92108906723034	-4.54505565700728	-0.881494010877632	-1.1777598270208	-0.738393167236958	-2.34783107967106	-1.1777598270208	-2.59914550795196	-1.24921879100295	1.35484169657521	-4.54505565700728	-1.50053321928385	1.01177240469226	0.748249167717214	1.16867714850209	1.01177240469226	2.63196310890262	0.0296553214961048	-4.54505565700728	-4.54505565700728	1.04219300139297	-0.502004389172728	0.584843057915795	-1.98010629954574	1.32141239992602
S1A1530	3.86765184275047	2.10307291832222	1.99511918784031	1.72977391713776	0.984942214382015	1.92018269503583	0.768299227670898	-1.39913591286321	0.995322930436576	3.37935316309777	2.01518255676164	0.705918204673348	0.524975007849514	3.69160014237384	-0.00813566070591065	1.47325545582309	1.47538765279293	-1.13532132181808	0.546774236192099	-0.288023461430873	-0.0367090331499673	2.10420928208087	1.88120768548334	1.71981532861218	-0.193278093841507	0.59927973357003	1.61064811414643	1.03248937031185	-0.204641852491822	2.13110165897996	0.687356186813289	1.09360163050533	0.759622383645209	-1.93544062193019	-0.313182021067028	3.06416634112459	2.69552306533381	1.2519778253488	1.39098686466809	-0.056221847373549	0.432690548961727	-0.69659899195343	1.93508812004482	0.163961662312184	-0.193278093841507	-0.715467476257813	2.32723925511113	2.08933486596562	2.20871764600413	2.8458491325213	0.535934021639235	-0.216136231917557	1.30387014135232	-0.794716847911953	1.51300964458251	0.953137413511948	-0.557243471042918	0.594151517203111	-0.275677625608574	-0.509615422053664	-0.149072001337011	-2.32490538869191	0.524975007849514	-0.950587218618738	1.61806242058565	1.59565251918607	-0.858568319898486	1.2519778253488	2.85178226750973	1.5842563844552	1.233160065774	-0.449446900587211	0.594151517203111	1.4407146236998	0.814721064522147	0.710505368680254	-0.479078698193582	1.15999101184689	-0.659897625103002	1.14528486445719	-0.0964282678515893	0.0729898841064571	0.818836296667254	0.331015746975351	-0.0270935744505252	-0.950587218618738	1.74939842264674	-0.509615422053664	-1.05193971287903	-0.127680811355694	-1.47760752830471	1.37698430215804	1.09360163050533	0.57860716276531	0.658850693815363	2.44295037957327	0.395763276369508	1.65788668762444	1.52321381475675	1.5707946427043	-0.193278093841507	1.35800389843552	-0.216136231917557	-0.715467476257813	0.0816106271503649	0.254589679772002	-0.926776569925019	-2.00213199642886	-3.42351767736002	-0.449446900587211	-0.479078698193582	-0.590304333303806	-0.642040007702995	-1.29189038250962	-0.138319209560749	-0.880791456683196	-1.36209464118286	-1.39913591286321	-2.66137762531313	1.54530306630323	0.705918204673348	-1.70586618028569	-2.15055200154714	0.984942214382015	-1.56276533664502	-0.590304333303806	-1.93544062193019	-2.15055200154714	-2.15055200154714	-1.2262931000238	-0.392694083994762	-2.66137762531313	-0.880791456683196	-2.97153255361697	-2.53621448235912	1.62174906070587	-1.02562240456165	-1.29189038250962	-0.678079944186192	0.261783955406029	1.23587009453287	0.247343271251236	-0.525240739956745	-0.815550934814795	-1.93544062193019	-0.117154398368706	1.45385829594035	-0.541114089113035	1.26257395098029	-1.56276533664502	-0.774307976280746	-1.1950405565197	-2.00213199642886	-0.420667936037168	-0.573637280818595	-1.10674794937402	-2.32490538869191	-3.17220324907912	1.27566314309031	-5.36942782641534	2.31535611710745	-5.36942782641534	0.420532344481917	1.79374456443131	0.0196439034011648	-2.4249888472489	-3.17220324907912	-0.227764269912676	-0.392694083994762	0.0816106271503649	-2.53621448235912	-0.494230503214184	0.456572280965114	1.1972446033879	-0.999979973948315	-1.07896838526694	-3.17220324907912	-0.754307309574076	0.350883950192076	-1.93544062193019	-0.557243471042918	-2.00213199642886	-2.4249888472489	-1.75850991377111	2.69237444812301	-0.338989905022901	-1.10674794937402	-0.313182021067028	0.8747390742484	0.0642941771389038	-0.880791456683196	1.59753931219865	0.148025070049371	-1.13532132181808	-1.93544062193019	-0.926776569925019	-1.65585575971103	0.935020976006645	-1.43760219369101	1.25728992283369
S1A3050	3.70519176907258	0.948896392642154	2.21432803796343	2.25233134453895	0.785165260153999	2.55924921822333	0.394416136678348	-1.57568874096402	1.20578892869301	3.23696008260067	1.70950972683525	0.867899759493247	0.239601225674226	3.52470019841086	1.06132568702144	1.61066389219862	2.15034886111685	-0.0011380875303626	0.911596031228945	0.542286464718057	0.100071814401151	2.25605343320332	1.6724684551549	1.54981787633678	-0.642400432721296	2.19740055044173	1.57460229240657	-0.255839479252284	-0.620177295936586	2.30203854644514	-0.286849715994845	1.27749198860606	1.15867876845556	-1.52011888980921	-0.0372866016466737	2.84315186683258	2.43164444426845	1.54981787633678	2.0133703778677	0.562695336349264	0.801208384994575	0.201681990811933	1.65455084255449	-0.0011380875303626	-0.182276912075268	-1.19921116972911	2.21947936938056	1.8656446857231	2.26468480614861	1.10533278775027	0.456211855946814	0.549135806563632	0.801208384994575	-0.813548688917126	0.162268022271056	0.689046127898925	-0.0876116855341893	0.576073462295439	0.239601225674226	-0.127090496507977	-0.403648983741095	-2.186597823287	0.211297449511375	-1.46747515632379	1.38663447045884	1.29058546535308	-0.840577361305045	0.939700925549054	3.06842739515872	2.54078999542535	1.67024623201818	-0.556325823950053	0.595810945133761	1.40420446856022	0.967037479712804	0.79054161719038	-0.787231380599752	0.779759841587091	-1.52011888980921	0.410226742704991	-0.59843730930018	0.248860551087024	2.02903240514269	0.0893190226248892	-0.100598881061001	-0.620177295936586	0.862924624853133	0.276134969006683	-0.318852447081018	-0.577159910852895	-1.41746473574913	1.61066389219862	1.0280585860385	-0.0876116855341893	0.448693023532786	2.3527698852124	0.535389885658996	0.700845674830081	1.04066379495748	0.576073462295439	-0.45820796799153	1.77571797619512	0.832542541165011	-0.302723065151135	-0.182276912075268	-0.255839479252284	0.211297449511375	-0.225762024015006	-2.93381222511722	-0.987902076061904	-0.896930297856176	-1.32437431268312	-0.4963078142238	-1.32437431268312	0.386416094011271	0.162268022271056	-1.76374097246696	-1.28088920074338	-2.73314152965507	1.00236124054321	0.463674577148403	-0.45820796799153	-0.92634418306247	0.68309372937163	-1.83519993644911	-0.439688920224292	-1.99554258652429	-0.896930297856176	-1.57568874096402	-0.761588949986415	-0.240687674231682	-1.41746473574913	-1.83519993644911	-1.19921116972911	-1.69704959796829	2.54821462349962	-1.05349935854772	-1.76374097246696	-0.0011380875303626	-0.154303060032862	0.582696003055933	0.0222547920443432	-1.23921650434281	-1.05349935854772	-0.620177295936586	-0.403648983741095	1.61772274503824	-0.211055876625311	0.492980703733902	-0.642400432721296	-1.28088920074338	-1.08798553461889	-1.52011888980921	-0.987902076061904	-0.0372866016466737	-2.5660874449919	-1.32437431268312	-1.76374097246696	0.911596031228945	-5.13103680245344	1.03227800158121	-2.29782345839722	0.930420116474581	1.38663447045884	-0.196562869322745	-1.69704959796829	-5.13103680245344	0.258034927363065	-2.29782345839722	-0.59843730930018	-3.18512665339812	-1.12370361722096	-1.46747515632379	0.258034927363065	-0.840577361305045	0.665020948311936	-3.52159889001934	-0.620177295936586	-0.620177295936586	-2.73314152965507	-1.76374097246696	-2.93381222511722	-1.63452924098696	-3.18512665339812	1.69659243204942	0.80649940262899	-1.08798553461889	-0.439688920224292	0.337023338681695	0.353760131037219	-0.535916952318846	0.60230447444431	0.64040432067658	-2.5660874449919	-2.73314152965507	-0.59843730930018	0.689046127898925	1.72437199615649	-1.41746473574913	-0.577159910852895
S1A5075	4.02795755589089	1.08371173878802	2.21125913831558	2.06843249264756	0.96294259777735	1.958415657749	0.858271975213461	-2.81917878307685	1.35240736453907	3.34604806742941	1.86211033873445	0.250986085259909	0.275987387465325	3.76974769445667	0.0559255026885239	2.18720506216204	2.04204207222188	0.250986085259909	0.53549858295041	1.54565545105666	-0.525726173646079	1.97961251495913	2.01058844285343	1.95994471003468	-0.123323855068461	2.40607901260168	0.898818069607811	0.987483706693467	-0.173648938955976	1.62133114497212	0.216647947679017	1.11975167527122	-0.186636134482788	-1.2467821423231	0.0456161330296627	3.08071857050564	2.67463060345488	1.36078730184582	1.75177632246672	0.18108864564253	0.643712167590643	0.339754005824315	1.6612524124161	-0.0409243233013941	-0.621954205740633	-2.38386071181901	2.36107141654424	2.09012825888952	2.00622162368709	1.26450307340121	0.52912913466493	0.730960933305423	1.312344782387	-0.822624901202784	0.626470361156137	0.771887361014641	-0.123323855068461	0.18108864564253	-0.341876732674071	-0.254229425615316	-1.3252537577646	-1.92123718987089	-0.0754104993725626	-1.606156143231	1.70753834017334	1.85534784466215	-0.0409243233013941	0.469901300464597	2.02357563838024	1.84340231012458	1.51989290212663	-0.899585942338912	1.08003526405871	0.835015113049194	0.603008874477139	1.18484314085196	-0.111128581974643	1.31526023634713	0.53549858295041	0.844382863052794	-0.544245221413317	0.308378883256561	0.816012165923579	0.300378840589484	0.435415124393428	-0.706214549358373	1.47624961239473	0.924963349712134	-1.17402278804067	-0.404889700502805	-1.99819823100702	1.43061431768811	0.987483706693467	0.572886115022031	0.761811709025899	1.95381442263728	0.620656391290717	0.995532039876296	1.43836629449242	0.52912913466493	-0.472141927511973	1.7270131523543	-0.472141927511973	-0.954394178833907	-0.341876732674071	0.449352632237209	-0.404889700502805	-1.55351240974558	-2.81917878307685	-0.372886969416632	-0.472141927511973	-0.899585942338912	-0.601953539033963	-1.4104115661049	-0.326724927653469	-0.525726173646079	-1.50350198917091	-1.50350198917091	-1.99819823100702	0.751633504110143	0.292314280752755	-0.847626203408201	-0.186636134482788	0.18108864564253	-1.10620019170191	0.15356397225244	-0.64236307737184	-0.0990802434584674	-1.36692645416516	-1.4104115661049	-0.029688250034468	-1.50350198917091	-1.78308685139008	-2.1725516181518	-1.606156143231	1.35520848681878	-0.982967551277963	-1.20974087064275	0.199026346329197	-0.621954205740633	0.649394001058074	0.476658082927477	-1.01238143648426	-1.01238143648426	-0.525726173646079	-0.199794219060299	1.47624961239473	-1.07393932948369	0.490036208873653	-0.341876732674071	-1.36692645416516	-2.1725516181518	-1.72056649440874	-2.38386071181901	-0.798233448078625	-1.2467821423231	-2.1725516181518	-2.50902385477301	0.666248332613056	-0.472141927511973	1.77594106705774	-3.60763614344112	0.554367067254793	-0.0409243233013941	-1.1395366119695	-2.38386071181901	-1.72056649440874	-0.454900121077467	-0.706214549358373	-0.621954205740633	-2.81917878307685	-1.50350198917091	0.0456161330296627	-0.326724927653469	-0.899585942338912	-0.582345067645587	-1.78308685139008	-0.421283510278482	0.463098553141845	-1.72056649440874	-0.123323855068461	-5.21707405587522	-1.84977822588875	-3.27116390681991	1.88871207360605	1.32683778968957	-0.926614614726831	-0.254229425615316	0.603008874477139	-0.954394178833907	-0.357261651513551	-0.0409243233013941	-0.507543854562889	-2.1725516181518	-1.66172599438581	-1.10620019170191	-0.873268634021539	2.0560185401243	-1.606156143231	-1.07393932948369
S1B07	5.1158846724243	0.912433373647359	3.11656048054635	3.02288267362909	2.14230174110286	1.94483185699878	2.25152721553345	-0.0640762182198511	-0.228625605268007	4.50906936932775	1.83957412154558	1.15155252883445	1.72883201621208	4.95448163237074	1.87193285985275	2.07151748407049	2.20698262112742	0.168676192200996	1.15969921340226	-0.529950454123575	0.982637632320608	3.4023060273795	3.17824670042017	2.81512223907819	0.922769382978021	-1.48546189915101	0.492579528087095	-0.486933069039885	-0.023530123825501	1.89358724928813	0.773320571184641	1.15155252883445	-0.646360805967987	-0.486933069039885	0.575961137026146	4.42347471180268	4.03702706152266	2.23505463990611	-1.1089843279161	1.21109392252546	1.801873321598	-0.621969352843827	0.927897599344941	1.20335694002331	0.987468559590273	-1.19066235893037	3.73705375398074	3.33089492402721	2.88036276094659	2.26101238149751	1.99533853311011	0.531344071537339	1.44382527499483	-0.806703456043166	1.41909449373711	-0.486933069039885	1.13089063677049	1.40649590190079	0.546438697759824	0.211463467406205	-0.245019415043684	-0.866422690744788	-0.697004538786741	0.065135513260155	3.10502965229642	0.242393768097563	-0.228625605268007	1.14333893029706	0.597544708693321	0.96800322480217	0.531344071537339	-0.671362108173404	-0.386849610482902	1.73341392571719	0.348261769176076	1.4619800852752	0.912433373647359	-0.897675234248893	-0.0779653303805183	-1.54430239917395	0.135339771933404	-2.84358538330421	-0.598158704150109	0.652922178162274	0.0280942415798062	0.938075804260697	0.0771838517763301	0.476642935824282	0.0890887542826482	-1.54430239917395	-0.0503773738616893	2.17516504201104	0.401607749881368	1.84776249892494	2.06004194830362	1.52022070525615	1.94852530533413	1.35110715275218	0.604636937002812	0.0154358447078833	0.311048172835641	-0.261686467528896	0.686037786946772	-5.04080996064043	1.02529812946332	-0.997758692805875	-1.1489896625298	-0.897675234248893	-5.04080996064043	0.112481633857354	-0.963272516734706	0.718091813236855	0.484642978491359	-0.866422690744788	-0.508210467487169	-0.367981126178519	-0.997758692805875	0.135339771933404	-1.37724831451078	-1.27960984494686	0.987468559590273	-0.228625605268007	-5.04080996064043	-0.212496223338124	-2.09637098147398	-1.7449730946361	-1.82193413577222	-1.03347677540795	-0.671362108173404	-0.929936096467114	-0.023530123825501	-0.0920500702622569	-1.48546189915101	-0.963272516734706	-0.466098982137042	2.05342488528433	-1.48546189915101	-0.646360805967987	-1.996287522917	-0.897675234248893	-1.7449730946361	0.692531316257321	-2.20759661658421	-0.529950454123575	-1.1489896625298	-1.54430239917395	-2.33275975953822	0.211463467406205	-0.897675234248893	-0.671362108173404	0.100853595862235	-3.09489981158511	-5.04080996064043	-1.37724831451078	-1.60682275615528	-1.37724831451078	-2.09637098147398	-1.48546189915101	-0.466098982137042	0.452251482700123	0.0890887542826482	-2.47586060317889	0.200937054419217	0.953151466666144	0.831307828834991	-2.47586060317889	-0.023530123825501	-0.1208290348123	-1.67351413065395	-1.7449730946361	-2.84358538330421	-2.09637098147398	-1.7449730946361	0.963077106466114	-0.574901841985842	-0.01037203924799	-1.67351413065395	-0.0368636546949661	-1.90531574471128	-3.43137204820632	-1.27960984494686	-0.866422690744788	-2.09637098147398	-1.1089843279161	0.842512427847853	-1.90531574471128	-0.697004538786741	0.938075804260697	-1.1489896625298	0.864551887414145	-0.106336027509734	-1.23414747087011	-5.04080996064043	-2.64291468784205	-1.27960984494686	0.0405944043440378	-2.64291468784205	0.97778325385581	-1.48546189915101	0.211463467406205
S1B2230	3.72806469584918	1.3094963877026	1.9328297519291	1.34482881661691	0.841688149020301	1.39375673132034	0.941771607577283	-0.803467846015879	-1.59192520638015	3.41689025099912	2.21473728339017	0.726891081542479	0.828846881071976	3.63000186521607	2.42854445675769	0.712476417540294	0.978602966108427	1.16578058516792	0.854366607280071	1.21308670256486	0.0740648755588724	2.41209671754867	1.93603831083147	1.67244531527475	2.41209671754867	1.82431005264655	0.127589355974576	1.65844928554742	0.984150830546144	1.46121797438718	0.792658721779982	-0.286052412570833	0.0532307886560304	0.30610345644195	1.00603952933558	3.07920294739974	2.70300740326075	0.572442205798295	1.0510206569748	1.19308603585819	0.964597134919507	1.16347111531926	0.841688149020301	0.779167792038966	-0.0501823067174003	0.529791818447925	2.43375110698405	2.05186178409008	1.63130476179667	1.06896985680478	0.584890499324863	1.13533326836033	0.208884098367824	-0.517854026628157	0.338277813469806	0.664139870979003	-0.568820470220185	-0.0347379842899267	0.986913263242054	-0.622524649192046	-1.83805827591906	-1.55620712377807	-1.70743809350199	-1.08839888509577	1.66687038794383	2.57572614133047	2.20335967183005	1.85372393785284	-0.964529403382985	0.409554793829975	0.87617432509147	0.30610345644195	1.08909632233414	-0.787074036240202	0.031953390208745	0.33298679583539	0.584890499324863	0.272859397862796	0.701527403050624	0.22674171576783	0.38467788907457	1.37334785968913	0.989668085920899	-0.131198250477489	-0.247400258136554	-0.708909263390867	-0.0501823067174003	-0.679277465784495	-0.964529403382985	-0.708909263390867	-1.6289664780605	0.812559876097277	1.87778008070708	0.448113787433658	0.851212030531556	-1.55620712377807	0.593104097862252	1.14950115587906	-1.55620712377807	1.31149239634932	-0.389772238771199	0.134082885285125	-2.04391033012321	0.255813530589807	0.232624085670897	0.146944798927533	-0.295953483553545	-1.59192520638015	-0.770944654310319	0.060223824147001	-0.1831579894082	-1.25545296975894	-0.85432626324937	0.031953390208745	-0.787074036240202	-1.45612366522109	-0.926429557150714	-1.45612366522109	-0.368149774758034	0.885376844022631	-0.755071305154029	0.404628675493919	1.8641046539074	-0.210186661796119	-0.0195285656263984	-0.114461458121966	0.0740648755588724	0.272859397862796	-0.568820470220185	-0.679277465784495	-1.66743275888829	-1.9883404789684	-1.55620712377807	-1.66743275888829	-1.59192520638015	-1.7925959018423	1.22402773074307	0.38467788907457	1.04061744221392	1.02214726015151	-0.295953483553545	-0.724061068411468	0.70884004989691	-2.65481941244618	-0.389772238771199	-0.434472417689106	-1.30879895046423	1.53881464243173	-2.23196256162615	-0.608825804833884	-0.106196948272072	-0.770944654310319	0.0175127060539513	-0.469359676689547	-3.20136311881425	-1.83805827591906	-2.38038256674442	-1.66743275888829	-0.139672877468461	-1.55620712377807	-0.346984963565991	-0.0658689028851001	-1.88568632490831	-1.6289664780605	-3.98982047917852	-1.7925959018423	-0.505508190805858	-0.837084456814864	-1.20480923694018	-1.02454741310924	-0.87187057290028	-0.889728190300286	2.2418413738095	-0.608825804833884	-0.679277465784495	-0.87187057290028	0.601250782430069	-0.964529403382985	0.369449168372745	-2.30342152560829	-0.368149774758034	-2.5547359538892	-2.89120819051041	-2.16527118712747	1.99713391245158	1.202024642859	1.73572348725919	-1.88568632490831	-0.316054662874632	-0.276248412474212	-0.295953483553545	-2.16527118712747	-0.256924139647809	-0.469359676689547	-0.984137874771361	-2.7660450475564	-1.36515188701536	-0.517854026628157	0.031953390208745	-5.59925839161262
