n_nodes	n_edges	density	average_degree	max_degree	components	largest_component_prop	transitivity	natural_connectivity	average_path_length_lcc	modularity_louvain	prop_positive_edges	mean_abs_weight	robustness_auc_random	robustness_auc_targeted	dataset	network_group	bootstrap_id	n_samples_group	n_subsample	edge_density_target	ridge_lambda
200	398	0.02	3.98	19	102	0.495	0.371747211895911	6.11041258103131	2.71036899608328	0.472197671775965	0.605527638190955	0.036519014485635	0.226875	0.074125	interior_depth	Depth_0_15	45	13	11	0.02	0.1
200	398	0.02	3.98	17	79	0.61	0.297254654465131	4.45677873778172	3.04687711692183	0.499690664377162	0.603015075376884	0.0404776671492459	0.26225	0.11325	interior_depth	Depth_0_15	46	13	11	0.02	0.1
200	398	0.02	3.98	22	77	0.615	0.283854166666667	4.85598460877581	2.99333599893376	0.486673316330396	0.587939698492462	0.0400561972788774	0.260875	0.094625	interior_depth	Depth_0_15	47	13	11	0.02	0.1
200	398	0.02	3.98	25	72	0.645	0.278116826503923	4.87459004748212	3.12827034883721	0.493421883285776	0.575376884422111	0.0356278864924925	0.267875	0.109125	interior_depth	Depth_0_15	48	13	11	0.02	0.1
200	398	0.02	3.98	25	89	0.56	0.362568519968677	6.07976488594654	2.91859716859717	0.494163657483397	0.547738693467337	0.0329121849015424	0.265	0.08975	interior_depth	Depth_0_15	49	13	11	0.02	0.1
200	398	0.02	3.98	26	76	0.625	0.381522668947819	5.97491316905754	3.37225806451613	0.56405141284311	0.660804020100503	0.0311052376788819	0.258375	0.112375	interior_depth	Depth_0_15	50	13	11	0.02	0.1
200	398	0.02	3.98	21	86	0.575	0.319584812892652	5.24909709456707	2.93989321128909	0.484738390444686	0.562814070351759	0.0380868932183474	0.256875	0.097625	interior_depth	Depth_0_15	51	13	11	0.02	0.1
200	398	0.02	3.98	19	78	0.615	0.324764353041988	5.12019868358864	3.20391843262695	0.495249488649276	0.57035175879397	0.0364280258366943	0.261875	0.110625	interior_depth	Depth_0_15	52	13	11	0.02	0.1
200	398	0.02	3.98	21	87	0.57	0.292894280762565	4.89564028926544	2.92128551467163	0.450869296229893	0.582914572864322	0.0377252399218053	0.252	0.09175	interior_depth	Depth_0_15	53	13	11	0.02	0.1
200	398	0.02	3.98	18	102	0.495	0.4171875	5.89940953342249	2.87858173572459	0.542798792959774	0.550251256281407	0.0304367837419126	0.201875	0.076125	interior_depth	Depth_0_15	54	13	11	0.02	0.1
200	398	0.02	3.98	18	71	0.65	0.278332354668233	4.71624024086247	3.13798449612403	0.488920734324891	0.587939698492462	0.0395511399961887	0.30725	0.11075	interior_depth	Depth_0_15	55	13	11	0.02	0.1
200	398	0.02	3.98	22	89	0.56	0.338787553648069	5.53341225698185	2.91489703989704	0.478093987525568	0.618090452261307	0.0386316566233255	0.245	0.0915	interior_depth	Depth_0_15	56	13	11	0.02	0.1
200	398	0.02	3.98	22	75	0.625	0.274350140933292	4.1841389667767	3.00709677419355	0.505205045327138	0.565326633165829	0.0353369981830233	0.288375	0.100125	interior_depth	Depth_0_15	57	13	11	0.02	0.1
200	398	0.02	3.98	17	73	0.64	0.358608385370205	5.27138908750557	3.33489173228346	0.558574909724502	0.613065326633166	0.0311032965347798	0.2745	0.10875	interior_depth	Depth_0_15	58	13	11	0.02	0.1
200	398	0.02	3.98	20	89	0.555	0.406741003547897	6.63839038158972	3.12841932841933	0.550159718188935	0.590452261306533	0.0339868154009868	0.236875	0.089125	interior_depth	Depth_0_15	59	13	11	0.02	0.1
200	398	0.02	3.98	22	84	0.585	0.256242905788876	4.82899699184094	2.82758620689655	0.450711471932527	0.610552763819096	0.0411913084887539	0.273125	0.095375	interior_depth	Depth_0_15	60	13	11	0.02	0.1
200	398	0.02	3.98	25	82	0.58	0.293388429752066	5.17464602233741	2.92143928035982	0.470619428802303	0.64070351758794	0.0363532057837931	0.2695	0.092	interior_depth	Depth_0_15	61	13	11	0.02	0.1
200	398	0.02	3.98	23	65	0.68	0.260830594562295	4.79746038516666	3.22614379084967	0.476383172142118	0.587939698492462	0.0398703836226725	0.29225	0.11975	interior_depth	Depth_0_15	62	13	11	0.02	0.1
200	398	0.02	3.98	30	102	0.495	0.40663988158173	8.14098553260026	2.73428159142445	0.481755511224464	0.685929648241206	0.0313955339770181	0.235375	0.063125	interior_depth	Depth_0_15	63	13	11	0.02	0.1
200	398	0.02	3.98	20	59	0.7	0.372220431840155	5.17619549358107	3.63597122302158	0.580051640110098	0.540201005025126	0.029416808031633	0.27875	0.11825	interior_depth	Depth_0_15	64	13	11	0.02	0.1
200	398	0.02	3.98	24	77	0.62	0.386172006745363	5.92138214162963	3.3494623655914	0.530662104492311	0.653266331658292	0.0327947320449465	0.25575	0.10525	interior_depth	Depth_0_15	65	13	11	0.02	0.1
200	398	0.02	3.98	19	94	0.53	0.31890722207195	5.39499615795134	2.75399820305481	0.439903664048888	0.660804020100503	0.0399399713540852	0.235	0.0895	interior_depth	Depth_0_15	66	13	11	0.02	0.1
200	398	0.02	3.98	21	90	0.555	0.371465968586387	6.13252344100481	2.95790335790336	0.518149794197116	0.575376884422111	0.0344243886863559	0.249875	0.080375	interior_depth	Depth_0_15	67	13	11	0.02	0.1
200	398	0.02	3.98	23	81	0.6	0.334757834757835	6.93299234267424	3.10364145658263	0.468479331330017	0.5678391959799	0.0320424074688627	0.26425	0.08925	interior_depth	Depth_0_15	68	13	11	0.02	0.1
200	398	0.02	3.98	28	102	0.485	0.399098083427283	7.65809045990484	2.7680412371134	0.433170879523244	0.595477386934673	0.0289620968157714	0.225625	0.074125	interior_depth	Depth_0_15	69	13	11	0.02	0.1
200	398	0.02	3.98	26	127	0.37	0.555851063829787	11.2238391805533	2.61384672343576	0.427564960480796	0.605527638190955	0.0267428501299931	0.15625	0.05	interior_depth	Depth_0_15	70	13	11	0.02	0.1
200	398	0.02	3.98	18	71	0.65	0.246655791190865	4.06537837328149	3.15110316040549	0.484874119340421	0.618090452261307	0.042683304392614	0.30975	0.11475	interior_depth	Depth_0_15	71	13	11	0.02	0.1
200	398	0.02	3.98	23	77	0.62	0.256338028169014	4.15919027523758	2.94702334120115	0.470240650488624	0.57035175879397	0.0402106930993977	0.2545	0.10225	interior_depth	Depth_0_15	72	13	11	0.02	0.1
200	398	0.02	3.98	23	83	0.59	0.325649959796301	5.66708204454359	2.95364334347385	0.480139390419434	0.592964824120603	0.0375884809476328	0.281	0.09425	interior_depth	Depth_0_15	73	13	11	0.02	0.1
200	398	0.02	3.98	23	89	0.55	0.366004642765024	6.31915167777943	2.95029190992494	0.48069808843211	0.610552763819096	0.0331981561700266	0.263	0.09525	interior_depth	Depth_0_15	74	13	11	0.02	0.1
200	398	0.02	3.98	18	59	0.705	0.336535162950257	4.2618236919099	3.59736575481256	0.590458574278427	0.625628140703518	0.0333002765877537	0.324375	0.126125	interior_depth	Depth_0_15	75	13	11	0.02	0.1
200	398	0.02	3.98	21	83	0.59	0.312676056338028	5.24280588819233	2.99275677241779	0.477813060276256	0.618090452261307	0.0378464187056643	0.26125	0.09825	interior_depth	Depth_0_15	76	13	11	0.02	0.1
200	398	0.02	3.98	18	77	0.62	0.304259634888438	5.06242409062645	3.05861526357199	0.488302063079215	0.618090452261307	0.0358124237224245	0.23825	0.10075	interior_depth	Depth_0_15	77	13	11	0.02	0.1
200	398	0.02	3.98	21	72	0.645	0.265478707339172	4.58724040270312	3.02919089147287	0.499081462589329	0.582914572864322	0.0399575928704936	0.288875	0.110125	interior_depth	Depth_0_15	78	13	11	0.02	0.1
200	398	0.02	3.98	20	77	0.62	0.272806507844277	4.92138262488437	3.00419617099397	0.48690373980455	0.633165829145729	0.0404627774221699	0.2715	0.0995	interior_depth	Depth_0_15	79	13	11	0.02	0.1
200	398	0.02	3.98	18	65	0.68	0.325313453066757	4.32740688944794	3.45392156862745	0.551930506805384	0.630653266331658	0.0342895617804453	0.304	0.12925	interior_depth	Depth_0_15	80	13	11	0.02	0.1
200	398	0.02	3.98	21	79	0.61	0.30826000567698	5.25371061077752	3.11800569028587	0.487124693820863	0.600502512562814	0.035812573516863	0.27575	0.10775	interior_depth	Depth_0_15	81	13	11	0.02	0.1
200	398	0.02	3.98	22	63	0.685	0.246317768724538	4.20775134829146	3.13525118076428	0.496783540819676	0.635678391959799	0.0416975946801802	0.305875	0.111125	interior_depth	Depth_0_15	82	13	11	0.02	0.1
200	398	0.02	3.98	26	114	0.435	0.498137620074495	9.3465614751347	2.73883988238439	0.478564303931719	0.630653266331658	0.0250147641902339	0.221625	0.055625	interior_depth	Depth_0_15	83	13	11	0.02	0.1
200	398	0.02	3.98	17	64	0.685	0.272251308900524	3.85715052016184	3.28134392443109	0.514349385116537	0.618090452261307	0.0388491989998243	0.286875	0.127125	interior_depth	Depth_0_15	84	13	11	0.02	0.1
200	398	0.02	3.98	16	88	0.565	0.29683257918552	4.61640286671591	2.88716814159292	0.476850332062322	0.600502512562814	0.0422031616211665	0.263125	0.108125	interior_depth	Depth_0_15	85	13	11	0.02	0.1
200	398	0.02	3.98	17	65	0.68	0.281865284974093	3.82083349175537	3.36666666666667	0.527584530693669	0.633165829145729	0.0381434496765794	0.3165	0.12775	interior_depth	Depth_0_15	86	13	11	0.02	0.1
200	398	0.02	3.98	26	101	0.5	0.3585313174946	6.40664165516345	2.66383838383838	0.459537006641246	0.582914572864322	0.0368632971426186	0.212	0.079	interior_depth	Depth_0_15	87	13	11	0.02	0.1
200	398	0.02	3.98	18	74	0.625	0.345671641791045	5.03115182761774	3.16941935483871	0.553085780662105	0.64321608040201	0.0360910779573697	0.286375	0.108875	interior_depth	Depth_0_15	88	13	11	0.02	0.1
200	398	0.02	3.98	23	83	0.59	0.341272065004203	5.68000106305714	3.00072432275822	0.497534784475139	0.562814070351759	0.0372799587732952	0.259	0.107	interior_depth	Depth_0_15	89	13	11	0.02	0.1
200	398	0.02	3.98	21	80	0.605	0.288594470046083	5.21871016785763	3.03567493112948	0.492474937501578	0.577889447236181	0.0399008080682676	0.262875	0.101375	interior_depth	Depth_0_15	90	13	11	0.02	0.1
200	398	0.02	3.98	28	89	0.56	0.344287949921753	5.73355414519937	2.91682754182754	0.477459533850155	0.613065326633166	0.034092310721309	0.22225	0.086	interior_depth	Depth_0_15	91	13	11	0.02	0.1
200	398	0.02	3.98	27	103	0.49	0.365568083261058	7.39085772924217	2.6454870608037	0.438442211055276	0.633165829145729	0.035900874335918	0.21125	0.06675	interior_depth	Depth_0_15	92	13	11	0.02	0.1
200	398	0.02	3.98	20	85	0.57	0.384113811499704	5.42312151024481	3.05822077317187	0.545784828665943	0.580402010050251	0.0316704764747909	0.24425	0.105	interior_depth	Depth_0_15	93	13	11	0.02	0.1
200	398	0.02	3.98	23	83	0.59	0.335114503816794	5.96383347226298	3.04693611473272	0.486446049342188	0.660804020100503	0.032734243039234	0.2185	0.0815	interior_depth	Depth_0_15	94	13	11	0.02	0.1
200	398	0.02	3.98	23	94	0.535	0.351550960118168	6.60511409465872	2.81096808323047	0.460483952425444	0.590452261306533	0.0346408098182649	0.248625	0.080875	interior_depth	Depth_0_15	95	13	11	0.02	0.1
200	398	0.02	3.98	23	78	0.615	0.345527293512432	5.57929686683363	3.12968146074903	0.50828261912578	0.595477386934673	0.0319785279230875	0.273125	0.097875	interior_depth	Depth_0_15	96	13	11	0.02	0.1
200	398	0.02	3.98	23	75	0.63	0.309928858645221	4.46678884081991	3.12063492063492	0.542057018762153	0.582914572864322	0.0354860157526444	0.271	0.10125	interior_depth	Depth_0_15	97	13	11	0.02	0.1
200	398	0.02	3.98	23	95	0.53	0.373626373626374	6.55987459550236	2.84348607367475	0.474205196838464	0.560301507537688	0.0345115895840032	0.216	0.0825	interior_depth	Depth_0_15	98	13	11	0.02	0.1
200	398	0.02	3.98	27	92	0.54	0.33851554663992	6.04031702169733	2.80754586362063	0.490274866796293	0.635678391959799	0.034022498708415	0.2545	0.08325	interior_depth	Depth_0_15	99	13	11	0.02	0.1
200	398	0.02	3.98	18	86	0.575	0.265424912689173	4.65182587145969	2.82456140350877	0.442735031943638	0.592964824120603	0.0423836037525325	0.251375	0.097875	interior_depth	Depth_0_15	100	13	11	0.02	0.1
200	398	0.02	3.98	18	90	0.555	0.397283531409168	5.41614567836518	2.997542997543	0.553076311204262	0.615577889447236	0.0335005457940894	0.267625	0.090625	interior_depth	Depth_0_15	101	13	11	0.02	0.1
200	398	0.02	3.98	19	84	0.585	0.298264940787662	5.25340005347781	2.95947539050987	0.45939180828767	0.595477386934673	0.0371907185498884	0.272875	0.097625	interior_depth	Depth_0_15	102	13	11	0.02	0.1
200	398	0.02	3.98	21	66	0.675	0.289767293592604	4.5179538574834	3.2750690989497	0.530879902022676	0.64070351758794	0.0389729363983444	0.319125	0.124375	interior_depth	Depth_0_15	103	13	11	0.02	0.1
200	398	0.02	3.98	23	100	0.505	0.345394736842105	6.03845211908523	2.70574257425743	0.469341051993637	0.625628140703518	0.0348383289765366	0.245375	0.078125	interior_depth	Depth_0_15	104	13	11	0.02	0.1
200	398	0.02	3.98	22	84	0.585	0.401659751037344	6.0261438849811	3.3236074270557	0.561756647559405	0.638190954773869	0.0270392011956087	0.260625	0.106375	interior_depth	Depth_0_15	105	13	11	0.02	0.1
200	398	0.02	3.98	23	95	0.52	0.416122004357298	7.21254045387664	2.97927557879014	0.472955228403323	0.577889447236181	0.0289765120151814	0.24625	0.0765	interior_depth	Depth_0_15	106	13	11	0.02	0.1
200	398	0.02	3.98	23	82	0.595	0.303669008587041	5.72782329045783	3.07919099843327	0.457033913285018	0.675879396984925	0.03655985131214	0.245875	0.087125	interior_depth	Depth_0_15	107	13	11	0.02	0.1
200	398	0.02	3.98	21	87	0.57	0.399591732584843	6.35766675144506	3.04316099984474	0.53998320749476	0.600502512562814	0.0329421210993843	0.24825	0.08475	interior_depth	Depth_0_15	108	13	11	0.02	0.1
200	398	0.02	3.98	21	77	0.615	0.275862068965517	5.0270136735267	2.93615886978542	0.463580465139769	0.587939698492462	0.0408064846486804	0.300625	0.105625	interior_depth	Depth_0_15	109	13	11	0.02	0.1
200	398	0.02	3.98	22	91	0.55	0.395604395604396	6.40773299379064	3.11793160967473	0.5048957097043	0.613065326633166	0.0333226783238179	0.2405	0.1015	interior_depth	Depth_0_15	110	13	11	0.02	0.1
200	398	0.02	3.98	22	87	0.57	0.300777202072539	5.4827119977491	2.83868964446515	0.445796823312543	0.590452261306533	0.038450881173542	0.232	0.082	interior_depth	Depth_0_15	111	13	11	0.02	0.1
200	398	0.02	3.98	20	86	0.575	0.307214266414483	5.32765416785706	2.90739893211289	0.469972349183101	0.597989949748744	0.0392455443186759	0.250375	0.085875	interior_depth	Depth_0_15	112	13	11	0.02	0.1
200	398	0.02	3.98	19	86	0.57	0.389455782312925	5.88476200741245	3.25244527247322	0.528313678947501	0.580402010050251	0.031607184173792	0.25825	0.0975	interior_depth	Depth_0_15	113	13	11	0.02	0.1
200	398	0.02	3.98	19	77	0.62	0.290167095115681	4.27269016956275	3.04248623131393	0.506833792075958	0.603015075376884	0.0354621458965799	0.28475	0.11575	interior_depth	Depth_0_15	114	13	11	0.02	0.1
200	398	0.02	3.98	21	75	0.625	0.260911736178468	4.05614962252262	3.02309677419355	0.471092901694402	0.57286432160804	0.0402252933713518	0.236875	0.111625	interior_depth	Depth_0_15	115	13	11	0.02	0.1
200	398	0.02	3.98	26	98	0.515	0.346180475421186	6.80907703914249	2.71178374262326	0.449275270826494	0.592964824120603	0.0352239427398806	0.247375	0.072875	interior_depth	Depth_0_15	116	13	11	0.02	0.1
200	398	0.02	3.98	27	125	0.38	0.513269339356296	9.6603502491308	2.48982456140351	0.476499962122169	0.5	0.0247537547971246	0.17025	0.0495	interior_depth	Depth_0_15	117	13	11	0.02	0.1
200	398	0.02	3.98	19	75	0.63	0.313137965097135	4.21582355219498	3.19771428571429	0.534554051665362	0.64070351758794	0.0393613099301259	0.27425	0.11625	interior_depth	Depth_0_15	118	13	11	0.02	0.1
200	398	0.02	3.98	21	85	0.57	0.391640423704552	5.57732120382779	3.14066138798323	0.513332996641499	0.675879396984925	0.0314980700996921	0.234	0.10325	interior_depth	Depth_0_15	119	13	11	0.02	0.1
200	398	0.02	3.98	21	71	0.65	0.276654411764706	4.57042515752074	3.17555158020274	0.511199212141108	0.630653266331658	0.0394458837820628	0.29325	0.11325	interior_depth	Depth_0_15	120	13	11	0.02	0.1
200	398	0.02	3.98	23	98	0.515	0.441756693283232	7.46274585328843	2.95945174186179	0.522710916391	0.57035175879397	0.027645451823426	0.197125	0.074125	interior_depth	Depth_0_15	121	13	11	0.02	0.1
200	398	0.02	3.98	23	80	0.6	0.310595847937449	5.70457954061903	3.02605042016807	0.493282997904093	0.620603015075377	0.0374466792043948	0.248	0.09225	interior_depth	Depth_0_15	122	13	11	0.02	0.1
200	398	0.02	3.98	17	76	0.625	0.277078858545566	4.5148531256613	3.10141935483871	0.442630867907376	0.638190954773869	0.0400812720770988	0.269875	0.108125	interior_depth	Depth_0_15	123	13	11	0.02	0.1
200	398	0.02	3.98	21	85	0.58	0.344714964370546	4.96982473680959	2.98170914542729	0.544197116234439	0.565326633165829	0.0331554782546403	0.276	0.103	interior_depth	Depth_0_15	124	13	11	0.02	0.1
200	398	0.02	3.98	20	73	0.63	0.322410441544016	5.47128470616143	3.14806349206349	0.530920936339991	0.635678391959799	0.0348676553580128	0.2465	0.104	interior_depth	Depth_0_15	125	13	11	0.02	0.1
200	398	0.02	3.98	24	92	0.545	0.356596794081381	6.42474362263513	2.8822629969419	0.44810105805409	0.630653266331658	0.0354469414154023	0.231125	0.079125	interior_depth	Depth_0_15	126	13	11	0.02	0.1
200	398	0.02	3.98	21	75	0.63	0.312409603702632	5.05860924905603	3.18260317460317	0.505530163379713	0.603015075376884	0.0352351043568286	0.2675	0.10925	interior_depth	Depth_0_15	127	13	11	0.02	0.1
200	398	0.02	3.98	23	99	0.5	0.429685653509809	8.13908736907047	2.90505050505051	0.481705007449307	0.585427135678392	0.0282828712168759	0.23275	0.08025	interior_depth	Depth_0_15	128	13	11	0.02	0.1
200	398	0.02	3.98	16	78	0.615	0.331624479333547	4.34878126064899	3.1703318672531	0.550188126562461	0.623115577889447	0.0358207803358444	0.251875	0.107875	interior_depth	Depth_0_15	129	13	11	0.02	0.1
200	398	0.02	3.98	21	81	0.6	0.312282579609312	5.69609787963235	2.96596638655462	0.484066058937906	0.623115577889447	0.0376279659015998	0.27825	0.09675	interior_depth	Depth_0_15	130	13	11	0.02	0.1
200	398	0.02	3.98	23	90	0.555	0.343208092485549	6.40233478542183	2.85847665847666	0.453855331936062	0.5678391959799	0.0329022059814927	0.242625	0.078125	interior_depth	Depth_0_15	131	13	11	0.02	0.1
200	398	0.02	3.98	22	84	0.585	0.340048348106366	5.72921016839918	2.99808429118774	0.503386909421479	0.658291457286432	0.0368549657187175	0.248125	0.092125	interior_depth	Depth_0_15	132	13	11	0.02	0.1
200	398	0.02	3.98	20	87	0.57	0.342105263157895	5.79200738620659	2.94240024840863	0.47930607812934	0.512562814070352	0.0316620273434047	0.24175	0.0855	interior_depth	Depth_0_15	133	13	11	0.02	0.1
200	398	0.02	3.98	20	88	0.565	0.374124967591392	5.9854843433228	2.97155499367889	0.522603595868791	0.625628140703518	0.0327191785327351	0.240625	0.095625	interior_depth	Depth_0_15	134	13	11	0.02	0.1
200	398	0.02	3.98	22	70	0.655	0.264283434407916	4.18191012113506	3.18015267175573	0.488128456352112	0.613065326633166	0.0386548698862396	0.282875	0.112375	interior_depth	Depth_0_15	135	13	11	0.02	0.1
200	398	0.02	3.98	19	91	0.55	0.337322571667131	5.58121059669327	3.02869057547957	0.477532133026944	0.597989949748744	0.038120153327179	0.24975	0.102	interior_depth	Depth_0_15	136	13	11	0.02	0.1
200	398	0.02	3.98	25	92	0.545	0.343000958772771	6.79117862479251	2.84862385321101	0.429559859599505	0.57286432160804	0.0340356652497796	0.234875	0.077125	interior_depth	Depth_0_15	137	13	11	0.02	0.1
200	398	0.02	3.98	19	71	0.645	0.302080192945433	4.75046990469414	3.19173934108527	0.497544253932981	0.605527638190955	0.0348761102942674	0.275625	0.104625	interior_depth	Depth_0_15	138	13	11	0.02	0.1
200	398	0.02	3.98	29	96	0.525	0.341605839416058	8.02380033948286	2.78406593406593	0.383396252619883	0.64321608040201	0.0330219705220221	0.245625	0.069875	interior_depth	Depth_0_15	139	13	11	0.02	0.1
200	398	0.02	3.98	18	76	0.62	0.343722172751558	5.06671830511016	3.23852609493837	0.527672912300195	0.587939698492462	0.036306170143059	0.259	0.102	interior_depth	Depth_0_15	140	13	11	0.02	0.1
200	398	0.02	3.98	18	62	0.695	0.325161290322581	4.46996988461305	3.42539881138567	0.571453372389586	0.610552763819096	0.0341605996900131	0.299375	0.104125	interior_depth	Depth_0_15	141	13	11	0.02	0.1
